ES22_618_Control-lipid_21	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0006875810486161057	0.003437905243080528	0.006600778066714615	0.007150842905607499	0.004950583550035961	0.0074258753250539405	0.005225615969482403	0.006325745647268172	0.007838423954223604	0.009901167100071922	0.017327042425125862	0.12706497778425632	0.14439202020938216	0.17547068360683016	0.22305129217106467	0.29208442945212165	0.3704686689943577	0.4564163000713709	0.5757803701111268	0.7022952830564904	0.8950930090884462	1.0913286403634828	1.2302200121839362	1.424805448942294	1.666008880796824	1.878608941028924	2.0333146769675476	2.20589752017019	2.390719306038199	2.5997439448174955	2.699030648237661	2.813444134727381	2.8820647233792682	3.013942768503837	3.095214848450261	3.1702986989591397	3.132894289914424	3.126018479428263	3.126843576686602	3.1104791477295386	3.129868933300513	3.0517597261777234	3.0375955565762314	2.8643251323249728	2.8621248729694013	2.750736743093592	2.6720774711319097	2.5967185882035846	2.5065079546251514	2.370366906999162	2.3362628869878037	2.269154976642872	2.121325051190409	2.0555923029427094	2.0257512854327704	1.9081749261194163	1.8627945769107535	1.8004997339061344	1.6745348857996636	1.7178524918624785	1.6561077136967521
ES23_Blue-010_Control-lipid_0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0010215613287958983	0.0066401486371733395	0.0074063196337702634	0.006129367972775391	0.006895538969372314	0.007278624467670776	0.007534014799869751	0.0074063196337702634	0.008683271294765137	0.010087918121859498	0.023368215396206177	0.1439124521941222	0.1791563180375807	0.24096077842973251	0.3286873575400803	0.44118679887372864	0.5896962770474323	0.7179022238113176	0.9149358651028265	1.1057124432554606	1.372595340403389	1.6269641112735675	1.8219546299074847	2.0639369696660133	2.341418565600199	2.5144455156650047	2.6426514624288897	2.777880643328247	2.908385103081923	2.9221761810206677	2.9949624256973753	3.02126762991387	3.113080454339401	3.073239562516361	3.094181569756677	3.0683871462045804	3.049999042286254	2.9533338015489425	3.0060719051480307	2.864841051441998	2.7809453273146345	2.752469305274449	2.6572087113642313	2.5669282289318938	2.513551649502308	2.378322468602951	2.2877865958384147	2.2416886408764993	2.1580483070813354	2.053721356378054	1.9801689407047498	1.8619232168966242	1.7913077900436079	1.6923440363165052	1.647906118513884	1.5964449665757903	1.5110169004552332	1.4932672723674045	1.3588042624646444	1.373361511399986	1.3164094673196145
ES24_Blue-010_Control-lipid_21	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00025170213569262133	0.004153085238928252	0.004404787374620874	0.005285744849545049	0.004404787374620874	0.0050340427138524275	0.004404787374620874	0.005915000188776602	0.00767691513862495	0.011955851445399514	0.0188776601769466	0.13579330220616923	0.17191255867806038	0.21772234737411747	0.30506298845945706	0.41556022602851783	0.5704828905473263	0.7556098113492493	0.9511823707824161	1.1969695062862609	1.4669200468165973	1.7546155879132637	1.9900829358537109	2.2159856026378386	2.5098478460589737	2.6105287003360225	2.7935161529845582	2.873683283202658	3.0216841389899196	3.0820926515561484	3.1282799934557444	3.180256484476271	3.1221132911312752	3.092789992323085	3.1287833977271298	3.0968172264941667	3.015139883461911	2.903384135214387	2.887904453869291	2.8321524308133754	2.802703280937339	2.6474030632149916	2.577429869492443	2.437357630979499	2.4538441208673656	2.342969330094766	2.2039039001245926	2.1380837916409723	2.0706276192753497	1.9641576158773706	1.9155791036886947	1.8206873985325764	1.7017581394178127	1.6429856907335858	1.5570294113945555	1.4865528134006216	1.4464063227576487	1.3906542997017328	1.3327628084924301	1.2917353603745327	1.2761298279615902
ES25_619_MG-lipid_0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.000367754320500342	0.005884069128005472	0.005884069128005472	0.005638899581005244	0.0072325016365067255	0.007109916863006612	0.008090595051007524	0.007845425504007297	0.01532309668751425	0.02145233536251995	0.044375688007041274	0.17615431951966384	0.22445272027870874	0.3347790164288113	0.4956102392609609	0.6515380711531059	0.8660614247783055	1.145309538811565	1.368904165675773	1.6164028233725032	1.9091352624907756	2.165705193426514	2.277257337311618	2.569009098241889	2.7436924004795515	2.9131045574567094	2.9845714804072756	3.055180309943341	3.1110789666593934	3.110833797112393	3.1412348209404217	3.069890482763355	3.0760197214383607	3.001120424829791	2.9237694327512194	2.9680225359847605	2.885645568192684	2.7139043005190238	2.728737058112538	2.641947038474457	2.587274229493406	2.4953356493683208	2.4208041070802513	2.3103552261566485	2.296012807657135	2.176492653494524	2.0307393578028887	1.964298410565827	1.8983478024227656	1.760317347461637	1.7191288635655988	1.6095380760564968	1.5184575893459122	1.5063216967694009	1.4288481199173289	1.3573811969667624	1.2835851633196937	1.255881004508668	1.1748524692250926	1.12912834870955	1.078623422027503
ES26_619_MG-lipid_14	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0005255095471946986	0.0035471894435642162	0.0036785668303628907	0.0073571336607257815	0.006963001500329758	0.006831624113531083	0.006831624113531083	0.007488511047524456	0.011692587425082045	0.015633909029042284	0.02417343917095614	0.15318603300725467	0.1866872666409167	0.23135557815246607	0.3183274082131887	0.39321251868843327	0.48176087739074	0.6423040440587204	0.744252896214492	0.919510330203924	1.1396988304785027	1.3512164232243689	1.519904987873867	1.7487643956771586	1.9550268929510777	2.1577422007814326	2.329715200100898	2.5030019732883497	2.72502975697811	2.7987324709721664	2.9047540221186967	2.945481012026286	3.039547220974137	3.056494903871166	3.1024769892507025	3.114169576675784	3.0466415998612653	2.9829235672639083	3.0260153501338736	2.9670269034612686	3.042437523483708	2.91736625125137	2.836700535756983	2.768252917234874	2.6827262384289363	2.5514802290170606	2.4505823959556783	2.398688328170202	2.2575890147484254	2.164442447508165	2.116226946553051	2.034378834577477	1.8865792744289682	1.8857910101081763	1.8021036147174203	1.7813459876032298	1.6532530354745218	1.6457645244269976	1.5298896692705666	1.5247659511854181	1.4899509436837695
ES27_619_MG-lipid_21	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0003804340244974149	0.003677528903475011	0.008749982563440544	0.008749982563440544	0.010144907319931066	0.008496359880442268	0.00824273719744399	0.009257227929437098	0.008496359880442268	0.010652152685927618	0.015851417687392292	0.12896713430462367	0.15699244077593322	0.16333300785089017	0.22293433835548515	0.26960091202716807	0.33731816838770795	0.42963682499908057	0.5249989538064327	0.6802160358013779	0.8373352879188103	1.061791362372285	1.2837112099957773	1.4495804446766503	1.7765000830614286	2.019724236056776	2.231499176360337	2.5326761124207904	2.688654062464731	2.833599425798246	3.0195048524359827	3.201859561511743	3.223290678225098	3.2979825583680897	3.325246996790405	3.342746961917286	3.3542867939937078	3.2544862682338858	3.265392043602812	3.174975557113926	3.1256459452707617	3.0496859517127772	2.98450492218222	2.7928929851770223	2.835374784579234	2.650864282697987	2.5146689019279127	2.4513900425198427	2.358310517859475	2.201318077083542	2.182169564517172	2.008945272029349	1.9341265805448575	1.8080761070947142	1.7847428202588727	1.6638916118101938	1.619000396919499	1.5820982965432495	1.4792542985874486	1.4057037205179483	1.3857943399025836
ES28_Blue-098_Control-lipid_0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0003932383968457037	0.00314590717476563	0.0036702250372265682	0.006685052746376964	0.0032769866403808646	0.005112099158994149	0.006553973280761729	0.004718860762148445	0.007995847402529309	0.009044483127451186	0.01428766175206057	0.12858895576854512	0.13789559782722677	0.17381137140580105	0.24157945512887735	0.3236352006040142	0.4011031647826178	0.49325202911012767	0.6346867725089659	0.824751997651056	1.0469316918688787	1.2714708164677755	1.4880140936641428	1.738375872989241	2.0475923323755794	2.2324143788930604	2.4268052264004534	2.6323378284851406	2.80510056416602	2.870247058576792	3.0491705291415867	3.019022252050083	3.0658176212747215	3.1769730081164402	3.2100050334514796	3.236745244436987	3.1715987500262157	3.0921645938633837	3.0513988800570457	3.0647689855498	3.0495637675384324	2.98114028648728	2.8199125437805415	2.71295169983851	2.766432121809526	2.528522891717875	2.413435120907699	2.334525282607328	2.328495627189027	2.158747719217298	2.115622575029886	2.0291101277238313	1.8555609152492607	1.8286896247981375	1.7280205952056376	1.6536985382017995	1.648848597974036	1.5715117132610474	1.4721534783246997	1.4708426836685473	1.4110704473480002
ES29_Blue-098_Control-lipid_14	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.001303254225801827	0.003649111832245116	0.00768919993223078	0.007428549087070415	0.0061252948612685884	0.010165382961254252	0.009644081270933521	0.00716789824191005	0.015899701554782292	0.016681654090263388	0.03375428444826732	0.14283666314788027	0.1709869544251997	0.24032007923785692	0.3311568987762443	0.43789341986941394	0.5902438388656476	0.6886395329136855	0.8963782565064967	1.1214502613024722	1.3504320287758533	1.5498299253235328	1.7754232318098293	2.0315126871798883	2.2528052547210384	2.42522578879462	2.617195136255229	2.7187186404451915	2.8356205444996156	2.9604722993314305	3.0144270242796263	3.030326725834408	3.047529681614993	3.118296386076032	3.124812657205041	3.1931031786370565	3.1296346978405074	2.99566016342808	2.942878367283106	2.868071574722081	2.905865947270334	2.7919615279352543	2.699691128748485	2.5474710351748318	2.542779319961945	2.4080228330140363	2.335952874327195	2.2074520076631345	2.1502391471504345	2.076996259660372	2.0110515958347994	1.8626109395159713	1.7483155439131512	1.6925362630488332	1.6305013619006659	1.5663812539912159	1.54070714574292	1.4702010921270412	1.3999556893563228	1.3721963743467438	1.3177203477082275
ES2_48_Control-lipid_14	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0005131402386615249	0.001924275894980719	0.003720266730296056	0.005387972505946013	0.0028222713126383873	0.0028222713126383873	0.006542538042934445	0.0061576828639383005	0.009493094415238212	0.013726501384195794	0.028094428066718496	0.13251846663433883	0.1683099982809802	0.2422021926482398	0.34919193240916774	0.48761151178811407	0.669263156274294	0.8665655780396504	1.0849067495901292	1.2781040494461933	1.5564826289200706	1.830114661186329	1.9721262222359057	2.1909805340250466	2.462431720276993	2.6055978468635588	2.6802597515888102	2.7919960385573575	2.9043737508242318	2.9150214107764585	2.9410632778885306	2.940293567530538	2.9288761972203194	2.9404218525902035	2.9456815400364844	2.95248064819875	2.803541693927242	2.755434796552724	2.7794241027101503	2.734011191588605	2.748635688390459	2.6873154298704063	2.605469561803893	2.5092557670548574	2.446652657938151	2.309002788917197	2.256790769633387	2.1859774166980968	2.099000146244968	2.0180522735961124	1.9786687602788404	1.8743730067708857	1.7584033128333807	1.7295391744086699	1.7078589993252205	1.6195988782754385	1.629605112929338	1.4924683841470454	1.4674527975122962	1.4662982319753075	1.4190893300184475
ES30_Blue-098_Control-lipid_21	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.003493684117851748	0.004751410400278377	0.006987368235703496	0.0051706524944205865	0.0051706524944205865	0.006009136682705005	0.004471915670850237	0.0036334314825658175	0.005450147223848727	0.007406610329845705	0.10592850245326499	0.1273098492545177	0.13779090160807292	0.1755226900808718	0.18726146871685367	0.23603329900206407	0.3050684971708146	0.365858600821435	0.4701101348981312	0.5800913109281042	0.725847812324879	0.8300993464015752	1.0367856988136848	1.279666618686738	1.5010264443938248	1.6407738091078947	1.899306433828924	2.08768588146349	2.2936734970520294	2.474786081721464	2.6940496969578396	2.8178658620945054	2.944896216619595	3.0900937285575134	3.2696690922150933	3.296640333604909	3.3015314913699014	3.332136164242283	3.31005608061746	3.358548416173242	3.3086586069703188	3.2533186505435476	3.0859013076160915	3.108121138605629	2.9812305314452536	2.8818701551335497	2.8431601351077522	2.7502281375728956	2.5797363526217305	2.5080459545234124	2.4693359344976153	2.2576186769557993	2.225476783071563	2.1897014577047615	2.1262561541245737	2.017532704377027	1.9816176316455114	1.8277557830953202	1.859757929614842	1.8160170044593384
ES31_Blue-055_NA_0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0011235127499971912	0.0016228517499959428	0.002871199249992822	0.0036202077499909494	0.0032457034999918855	0.004993389999987516	0.00299603399999251	0.0036202077499909494	0.005742398499985644	0.00773975449998065	0.01672785649995818	0.11509763949971226	0.15516959424961208	0.18974881999952564	0.26652219124933374	0.3243206804991892	0.46438526999883906	0.5645027394985888	0.7115580749982211	0.871221720247822	1.1344982079971637	1.3475911262466311	1.5584370189961039	1.7796441959955511	2.009964309744975	2.222308219494444	2.313562421744216	2.5034360764937413	2.659105009743352	2.741995283743145	2.858091601242855	2.8706999109928235	2.9478477864926305	2.9042804587427393	2.97993031724255	2.9643259734925893	3.0262440094924346	2.9785571349925535	2.925252696742687	2.927374887492682	2.880312186742799	2.8473558127428817	2.822763366992943	2.6601036877433497	2.6906882014932734	2.5838296554935405	2.4850853682437872	2.382845707994043	2.3889626107440276	2.307195849494232	2.2365393809944085	2.1105811182447236	2.0113374919949716	1.9737622322450656	1.9403065192451492	1.84405892699539	1.753553733245616	1.7815167172455464	1.683646273245791	1.6474441957458814	1.5981344694960047
ES32_Blue-055_NA_14	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00026351329095161235	0.004084456009749992	0.006456075628314503	0.0034256727823709613	0.0031621594914193482	0.003952699364274186	0.003952699364274186	0.006719588919266115	0.006456075628314503	0.008695938601403207	0.010672288283540301	0.09117559866925788	0.11726341447346751	0.13702691129483843	0.187621463157548	0.24717546691261238	0.31423959945979774	0.3971145294640798	0.5175401034289667	0.6873744194472808	0.8668269705853289	1.0730261207549656	1.2876576962350539	1.4818669916663922	1.7604005402022462	1.9671267169537863	2.155802233275141	2.3866398761487533	2.6097038769392933	2.7249909417306233	2.8356665239303007	2.9568826377680426	2.9621529035870746	3.0379129747356632	3.120392634803518	3.064791330412728	3.116044665502816	3.084950097170526	3.117757501894002	3.10682170031951	3.152277743008663	3.0480582364373	2.983760993445107	2.870318521690438	2.8198557264732043	2.650811950327745	2.5685958035508416	2.511940445996245	2.5056161270134063	2.3357818109950923	2.307849402154221	2.141967785500181	2.048288810566883	1.9921604795941894	1.9631740175895123	1.8550018116538753	1.8677822062650284	1.7937349715076254	1.7109917981488192	1.7124411212490531	1.6878026285450771
ES33_101-LS_MG-lipid_0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0007237076992849768	0.004704100045352349	0.0037391564463057133	0.0037391564463057133	0.0050659538949948376	0.006272133393803132	0.0071164590429689395	0.009770053940347186	0.015077243735103683	0.03497920546544055	0.07430065712659095	0.22169579188096455	0.316863354336939	0.4590719172464369	0.6612276012467071	0.8906429419200448	1.1211438441423098	1.398203275018575	1.6461937799735606	1.882604961739986	2.23070836509606	2.445167079984175	2.5230862756071906	2.7983364372352435	2.8838545637007518	3.0369187420995245	3.065505196221281	3.1139936120733744	3.1458367508419136	3.0975895708895815	3.0903524938967317	3.0650227244217576	2.9501944361352077	2.9646685901209073	2.902188492082638	2.8476691787365027	2.7721623421111037	2.6845937104976216	2.6067951328244865	2.5669912093638128	2.5595128964712015	2.4135651771153976	2.3231017147047757	2.157252033618635	2.1564077079694695	2.014199145059971	1.9128800671600745	1.866683392355717	1.802876496868758	1.596981656422182	1.5772003126417262	1.477569886040161	1.3936197929231038	1.3428396360232746	1.2698657763453727	1.176869336987253	1.1921878166221185	1.1242799108392114	1.0475668947150039	1.0295948201827603	1.0101753302519467
ES34_101-LS_MG-lipid_14	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00012682356432554593	0.003551059801115286	0.004565648315719654	0.004185177622743016	0.004819295444370746	0.0036778833654408324	0.005580236830324021	0.006848472473579481	0.006721648909253935	0.009765414453067037	0.020164946727761805	0.12111650393089637	0.16854851698865056	0.19505464193268965	0.29600619913582427	0.39797234485356314	0.568676862435748	0.7072950182435698	0.9420454358101552	1.1126231298280145	1.4345013360862502	1.67026634216744	1.8809202825121718	2.084472103254673	2.381366067340776	2.560187293039796	2.659363320342373	2.8063518313956806	2.8690026721725004	2.8960160913738417	3.0166253010474358	3.0449069558920328	3.019415419462598	3.033239187974082	3.0360293063892443	3.0788956711312787	2.93393633710718	2.8920845608797494	2.881304557912078	2.791767121498243	2.808000537731913	2.7575247591303453	2.6653240278656734	2.530637402551944	2.5311446968092457	2.359679237841108	2.3265782875521404	2.2413528523253734	2.1568883584845597	2.076735865830815	2.0137045543610186	1.8838372244916592	1.7949339058994516	1.7184592966111474	1.6919531716671086	1.6135762089139212	1.5176975942838082	1.4966448826057677	1.4754653473634016	1.431203923413786	1.3586608446195736
ES35_101-LS_MG-lipid_21	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0003915232603969001	0.003784724850503368	0.004567771371297168	0.006264372166350402	0.004959294631694069	0.0054813256455566025	0.005089802385159702	0.005611833399022236	0.005611833399022236	0.008091480714869271	0.014486360634685306	0.12502642782007678	0.13246536976761789	0.17070414153304847	0.2368715725401246	0.3089118524531542	0.41775531884349254	0.5081971919951764	0.6593251705083799	0.8156734591602087	1.098222745413305	1.3153876471801191	1.5183272038191788	1.7651173656226915	2.0307006439252557	2.2857127941971034	2.445193268932107	2.651003996147411	2.8181844283368873	2.9250702784252414	2.9984156358729273	3.072283024334476	3.1384504553415518	3.1602452501703127	3.205661948376353	3.1876518783980954	3.1394945173692768	3.070194900279026	3.064061035866141	3.046050965887883	3.0176002756323754	2.9681378370689	2.835541959547817	2.6340379881968787	2.7188680279495405	2.530675847452097	2.4330560478598033	2.352793779478439	2.2787958832634247	2.1200984550492143	2.128450951271015	2.0049906164925257	1.8657388435446949	1.7933070403712683	1.7046922757681036	1.692033023681937	1.6334350423758675	1.554608359282625	1.469256288516101	1.4708223815576884	1.4183582646645039
ES36_AR17-21_MG-lipid_0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0004241121918118073	0.002261931689662972	0.0038170097263062657	0.0015550780366432933	0.004382492648722008	0.004947975571137751	0.005089346301741688	0.005230717032345623	0.005937570685365302	0.008906356028047954	0.012581995023750283	0.11479303325039583	0.12864736484958153	0.151832164668627	0.2032911106084596	0.23015154942320742	0.30338158787604613	0.3643123727663425	0.4571929427731282	0.54130852748247	0.6761762044786248	0.8258878081881927	0.9278161049536304	1.119656186383171	1.345142501696449	1.4657317349016061	1.6102126215788284	1.8536530196788057	2.032769735353992	2.2110382266455555	2.372342230264646	2.56248586292694	2.6406638769509163	2.784013797783307	2.9084200407147707	3.056717937118299	3.1057735806378646	3.142671341325492	3.199643745758878	3.216184121239538	3.312033476589007	3.254636959963809	3.201764306717937	3.140409409635829	3.087678127120561	2.995363040036191	2.933159918570459	2.8316557339968336	2.7753901832164667	2.6724722913368018	2.5853879212847772	2.510461434064691	2.392416874010405	2.2913368016285904	2.280309884641484	2.1656582221216922	2.1430389052250622	2.066840081429541	1.9241970142501694	1.9151492874915177	1.9135942094548744
ES37_AR17-21_MG-lipid_14	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0008948831857841414	0.002684649557352424	0.004090894563584646	0.006008501390264949	0.0063920227556010095	0.005624980024928889	0.005880660935152929	0.009076672312953433	0.007798267761833232	0.008948831857841415	0.015980056889002524	0.11467288823548212	0.12451660327910767	0.1778260730608201	0.24724344018664707	0.32548179871520344	0.4433506983284861	0.5988046917447026	0.8010482917319185	0.9925532934897249	1.2573108760267186	1.5503211991434689	1.7385023490683624	2.0387995781264983	2.263670938668542	2.5231870625459427	2.6303173639298154	2.846879094889578	2.958739493112595	3.0282847006935345	3.1024321646585062	3.0794208827383427	3.1104861133305635	3.1273610534053504	3.114449167439036	3.195755696890281	3.045287481223433	3.025600051136182	3.022787561123718	2.9274185816101506	2.9410975103071366	2.8461120521589054	2.7691520981814697	2.6482150276454983	2.570871552302726	2.454281057240564	2.3072645338617406	2.1979609447409634	2.152066221355748	2.0166831793921185	1.9825497778772092	1.8888427242800983	1.7759596024161846	1.6859599220173223	1.6678065773914155	1.5747387260698649	1.5415002077407396	1.455719262360574	1.3672536674230562	1.3196970181213845	1.3503787273482692
ES38_AR17-21_MG-lipid_21	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.004860213321705852	0.004304760370653755	0.0059711192238100464	0.00833179426578146	0.0056933927482839975	0.005832255986047022	0.0065265721748621434	0.008192931028018435	0.00735975160144029	0.010275879594463801	0.09595449729424982	0.1112294534481825	0.1277541787419824	0.17344018396601737	0.19746352409902057	0.24925951178462868	0.3056379863164166	0.38895592897423115	0.4915758616811062	0.6122480152971742	0.7861047889764808	0.9352439063339688	1.10104661222302	1.3741906009028888	1.5892897561978134	1.7360681985133302	2.0124060416617486	2.1877903109564483	2.431078703517267	2.575357607553049	2.778097934687065	2.870719714275002	3.008055456422633	3.1240062599547582	3.1848283580949626	3.273978556738825	3.293697136501174	3.3806255233408273	3.2638415403821237	3.377015079158989	3.2555097461163425	3.2063521599482314	3.0551300940242982	3.101093825723859	2.916683445974563	2.836698221023061	2.700612248015297	2.693946812602672	2.528838422902436	2.4748206234126195	2.4330227888459492	2.2866609362437216	2.174459440131198	2.0987789755503496	2.0099065033820143	1.9529725758991743	1.895483195465282	1.7871698700101233	1.7780048963177635	1.7095453201005923
ES39_LD19-239_MG-lipid_14	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0006213495712687958	0.005716416055672921	0.00596495588418044	0.00907170374052442	0.005592146141419163	0.006462035541195476	0.010562942711569528	0.010811482540077048	0.009444513483285696	0.016776438424257488	0.020877345594631537	0.13582701627935875	0.16577606561451472	0.24269914253759167	0.32496582577358024	0.437057288430471	0.5594631539704238	0.7175344849012054	0.905057785510128	1.1703740524419037	1.3882192121287436	1.6522927799179818	1.867901081148254	2.107866285572263	2.3728097427612775	2.556107866285572	2.723250900956878	2.8429228283832484	2.9909282962594754	3.090841307319498	3.1427861314775694	3.178948676525413	3.140673542935255	3.207033677146763	3.1937367963216103	3.1329688082515226	3.056667080899714	2.9991301106002237	2.9691810612650675	2.8780912141170623	2.8139679383621226	2.7836460792842055	2.671181806884553	2.550515720144153	2.5122405865539954	2.3515595874238846	2.250031067478563	2.1696284329563813	2.090841307319498	1.9689325214365603	1.8932521436560208	1.7898595749968933	1.6723002361128372	1.6281844165527526	1.5712687958245308	1.4913632409593638	1.4457561824282341	1.3905803404995651	1.2725239219584938	1.2402137442525165	1.1891388094942215
