gene,external_gene_name,logFC,AveExpr,t,P.Value,adj.P.Val,B,z.std,entrezgene_description
103818292,MVK,0.3267919548254097,-0.821362337080233,2.036018546627952,0.049209441322457526,0.9998792352733019,-3.7638118957526627,1.9667725258201676,mevalonate kinase
103823212,NA,0.5576863433855158,0.3378768744913018,2.0370768271685162,0.04924164137525015,0.9998792352733019,-4.154559208528018,1.9664934224926098,NA
103813212,MCM5,0.343126047953992,0.22094337141119363,2.038453113104926,0.04944535875686173,0.9998792352733019,-3.778662797756036,1.9647311833951802,minichromosome maintenance complex component 5
103815672,NA,-0.2018832901899148,5.620319198196224,-2.0270281281154867,0.04963660915178001,0.9998792352733019,-4.278416958347782,-1.9630823233694241,NA
127060244,NA,1.1767139303254714,-1.0725707388072663,2.0523527203789764,0.04981050914295569,0.9998792352733019,-3.9645049107185644,1.9615876682411495,NA
103813444,PTPRB,0.5710294354189844,0.8652725158533001,2.0179549336775717,0.04987353169566241,0.9998792352733019,-4.051324908621635,1.9610470751379787,protein tyrosine phosphatase receptor type B
103827409,NUDT15,-0.3952669680160307,0.3065148435056144,-2.026634552287887,0.049886971620083355,0.9998792352733019,-3.9101275984926125,-1.9609318646352976,nudix hydrolase 15
108961746,NA,-0.5541831624579643,-0.7059598771078419,-2.0308109247264996,0.04993506358059765,0.9998792352733019,-3.9332647790214565,-1.9605198209937071,NA
103813209,NA,0.15129248740206025,4.333040064303799,2.022790180899092,0.05024272527692823,0.9998792352733019,-4.0536861175659364,1.9578916724395021,NA
103824113,NA,0.2726869885067485,1.035937010585472,2.031774352005139,0.050290300183185595,0.9998792352733019,-3.818645026814369,1.957486476791291,NA
103827002,ABHD3,-0.3541493599144213,1.4968922534757385,-2.018047203463649,0.05031651180489488,0.9998792352733019,-4.034064040008568,-1.9572633695561799,abhydrolase domain containing 3
103818041,MSI1,0.36233935621307506,0.16469031957414157,2.0204966240417015,0.050365397969245856,0.9998792352733019,-3.8682201339115547,1.9568475219923493,musashi RNA binding protein 1
103813194,CKAP4,-0.17800328786601027,4.0929993155857725,-2.0189627208349368,0.05051118488123888,0.9998792352733019,-3.887398011056638,-1.9556093986046734,cytoskeleton associated protein 4
108963334,NA,-0.6520980575301218,2.8835052614854644,-2.024234231138283,0.0506437121105526,0.9998792352733019,-4.351173504039814,-1.9544864810279543,NA
103821127,NA,-0.15517349212578324,6.803371760563943,-2.015245980846147,0.05065118712066674,0.9998792352733019,-4.018621187088927,-1.9544232178341374,NA
103819451,NA,-0.28179609387725435,5.184841186017848,-2.0185481721291,0.050747570061302545,0.9998792352733019,-4.2391130736608,-1.9536082006545803,NA
115485489,NA,-0.6564062637441883,-0.9488527881778784,-2.039303553147086,0.05084177974037194,0.9998792352733019,-4.04750254197794,-1.9528128128129845,NA
103813071,NCAPG2,0.23635382626369505,0.9870764583459297,2.021208703964782,0.05094477082075563,0.9998792352733019,-3.830785937089188,1.9519446970684688,non-SMC condensin II complex subunit G2
103822524,INPP4B,-0.4058933068167922,-1.1298861653344803,-2.0316599453353628,0.05100445396664537,0.9998792352733019,-3.775179820053542,-1.9514422980083326,inositol polyphosphate-4-phosphatase type II B
103827099,,0.4561871415141656,1.2493129633827906,2.009627842154582,0.05106059477158468,0.9998792352733019,-3.96646727480267,1.9509701667124837,"beta-1,4-galactosyltransferase 3"
127060740,NA,0.6828848558150652,-2.303975618280095,2.0132296463868444,0.051232742453199476,0.9998792352733019,-3.8757832950079076,1.9495251490917298,NA
103813443,TSPAN8,-0.5746400287770096,1.1982473771938331,-2.015509653639753,0.051403261536708586,0.9998792352733019,-4.081195989756183,-1.9480978040008081,tetraspanin 8
108963999,NA,0.8119306399855464,-0.6169733905685701,2.0164848950928964,0.05165887980179504,0.9998792352733019,-4.253763082737867,1.9459655345441413,NA
103826623,NA,0.40735729145261734,-1.2768003168480353,2.0157838107544466,0.05190459123671936,0.9998792352733019,-3.790810926438814,1.9439242103998904,NA
103816081,LY86,-0.5329698672056664,5.2465637315083615,-2.0035740505641613,0.05225492014995867,0.9998792352733019,-4.045056089940334,-1.9410276789559433,lymphocyte antigen 86
127060951,NA,-0.5103908598970508,-2.3252866897488977,-1.9993223932928852,0.05253211201941147,0.9998792352733019,-3.816294400557134,-1.938747332972029,NA
103819169,CASP8AP2,-0.2393658193619581,6.17357039068315,-2.000034514681173,0.05259936071841561,0.9998792352733019,-4.1603692292036385,-1.9381956217148841,caspase 8 associated protein 2
103816713,POLR2C,0.19832309571019668,2.4732399774699663,1.9958187802803324,0.05264624002866278,0.9998792352733019,-3.972420677269058,1.9378113705003688,RNA polymerase II subunit C
127059332,NA,0.5659466779232015,-1.6530310660816268,1.9953817095939126,0.05272117411517625,0.9998792352733019,-3.952465304816059,1.937197758897611,NA
103816396,ZBTB33,-0.1339603470434909,7.761076045439121,-1.9979390738645957,0.05274395285621296,0.9998792352733019,-4.0406713003152355,-1.93701137545128,zinc finger and BTB domain containing 33
103816419,VSIG4,-0.3947931915975591,3.04141820748569,-1.9951011388604252,0.052977605570643245,0.9998792352733019,-3.983025387833644,-1.935103422965849,V-set and immunoglobulin domain-containing protein 4
103826658,RPAP1,0.14401550099774107,6.29515993487471,1.9965942786642425,0.052992840614070544,0.9998792352733019,-3.9635725679557994,1.9349792615931851,RNA polymerase II associated protein 1
103821599,ACLY,-0.24509003342222346,5.784378340566433,-1.997410329508083,0.05303676630497032,0.9998792352733019,-4.308675485440704,-1.934621446302354,ATP citrate lyase
103816629,NA,-0.1515580906402203,3.7024878188762678,-1.9938272492242672,0.053229013430538,0.9998792352733019,-3.9841184394339413,-1.9330583232112901,NA
103815927,NA,-0.13500159480768836,5.413593560658263,-1.9919126447976285,0.053415626207996676,0.9998792352733019,-3.9865601115767793,-1.931545516115975,NA
103822094,IMMP1L,-0.19242782533679104,2.087943007945494,-1.9972830114754718,0.053493889966236934,0.9998792352733019,-3.8637301963321993,-1.9309123716869372,inner mitochondrial membrane peptidase subunit 1
108962911,NA,0.22358511091163957,2.567878581209264,1.9900585251528387,0.05357718143419451,0.9998792352733019,-4.058742785155845,1.9302394028338534,NA
103823054,VCAN,-0.545752876426701,2.158192328321716,-2.035977409365132,0.053669689116237325,0.9998792352733019,-3.933813255056779,-1.929492993055177,versican
103821356,HMBOX1,-0.22428038565225217,4.166206423373122,-1.9889947988572139,0.0537480225110921,0.9998792352733019,-4.024648288278856,-1.9288617897397737,homeobox containing 1
103814830,B3GALT2,0.7663364983492064,-0.1039769687735178,2.0177552753227914,0.053902802354128365,0.9998792352733019,-4.18449707975837,1.92761684260364,"beta-1,3-galactosyltransferase 2"
103816929,HDAC11,-0.33186114528638155,-0.46025979314650645,-1.981216664130421,0.054065128010795924,0.9998792352733019,-3.962047357117779,-1.9263144035757491,histone deacetylase 11
103817609,NA,-0.12498538545177507,6.0620665309951125,-1.9824313246511056,0.054177220170230696,0.9998792352733019,-3.9324125429469294,-1.9254169226002762,NA
103819730,MAFG,-0.38205320921372965,0.75701089675323,-1.9843199240086364,0.05419347844793031,0.9998792352733019,-4.086123647747769,-1.9252868772164413,MAF bZIP transcription factor G
103817813,TBL3,0.23648871175733743,2.104998617118713,1.9895913762414585,0.05426936913366563,0.9998792352733019,-4.000233181069631,1.9246802793010311,transducin beta like 3
103812837,C1GALT1,-0.3590164395211004,3.9529629844408993,-1.9820492966877998,0.05447974643477164,0.9998792352733019,-4.280065122082917,-1.9230024160443342,"core 1 synthase, glycoprotein-N-acetylgalactosamine 3-beta-galactosyltransferase 1"
103813446,RAB3IP,0.4971412301743664,-1.675552867765474,1.978796715880466,0.05460462634396003,0.9998792352733019,-3.8648028262946914,1.9220089917267353,RAB3A interacting protein
103826823,NA,0.3323677072753627,-0.1545972522900042,1.9975421839227239,0.05495782919885037,0.9998792352733019,-3.81764756941691,1.9192094726094264,NA
103816219,NA,-0.24894906033097097,3.6357495320227606,-1.9764364177435019,0.05519492887855711,0.9998792352733019,-4.163637103909321,-1.9173386018560645,NA
103823648,ACAD8,0.2973579997590974,0.8588301285282,1.9754870675165708,0.05524346217805528,0.9998792352733019,-4.01843748583823,1.9169564688152223,acyl-CoA dehydrogenase family member 8
103821140,NA,-0.2080279072825042,2.5949775805204425,-1.974906104133209,0.05551106035494794,0.9998792352733019,-4.0146784293557225,-1.9148545113835025,NA
103824476,NA,0.43952391509077116,-0.0030910489157872758,1.980399730962411,0.055542591617187026,0.9998792352733019,-3.8582846872259933,1.91460739283843,NA
103816147,PARP6,0.3246089736340428,-0.8568889967113203,1.9804254719704157,0.05554993283398469,0.9998792352733019,-3.849839507907288,1.9145498746263325,poly(ADP-ribose) polymerase family member 6
103826811,SYT12,-0.4016559050053967,1.8255929703307354,-1.9755626478697064,0.055557453911020786,0.9998792352733019,-4.135531883307752,-1.9144909537826242,synaptotagmin 12
103814438,,0.6572236481167006,-2.278074522610902,1.9642275411087753,0.05584727502691727,0.9998792352733019,-3.917332032496291,1.9122255131939854,neurabin-1-like
115484788,NA,0.7958400369557577,-2.651560647080313,1.9750893407233503,0.05597012042002832,0.9998792352733019,-3.868245025604459,1.9112682236553598,NA
103818378,NA,-0.12102662783233509,6.709305261930751,-1.9677256263171412,0.05605304759376448,0.9998792352733019,-3.9510302870269394,-1.9106229911910284,NA
103824504,,0.2141194148585237,11.214570190570928,1.9685326322035694,0.05613321302595357,0.9998792352733019,-4.2581164833690055,1.9100000022802275,zinc finger CCCH-type containing 11A
103815281,NA,0.17327541980299532,5.556808013650511,1.9663048376508512,0.056433358670246084,0.9998792352733019,-4.0292617762605625,1.9076740426345646,NA
103821982,HDDC2,0.46467815576529764,-1.172940549116442,1.9787016444888779,0.05645310650655644,0.9998792352733019,-3.859501560362556,1.907521369419869,HD domain containing 2
103815284,GPR160,0.3117208519423914,1.471820410767164,1.9663656337341726,0.056491934488044966,0.9998792352733019,-3.992046750727696,1.9072213145912582,G protein-coupled receptor 160
103822640,NA,-0.4753064002767404,5.853150794952202,-1.971982301534426,0.05660061493649147,0.9998792352733019,-4.03889785657715,-1.9063823656776735,NA
127060902,NA,0.7173212413346088,-0.8268921731580251,1.9645051000239606,0.05679516191616382,0.9998792352733019,-4.165009662683106,1.9048839200244474,NA
103814682,PLA2R1,-0.27789466300761445,4.4962310952843705,-1.9625303625460948,0.056943066384427254,0.9998792352733019,-4.02784383323535,-1.903747580955694,phospholipase A2 receptor 1
103827314,LATS2,-0.5079306700968207,1.8303286116929145,-1.9633238845764727,0.05701398825034606,0.9998792352733019,-4.223052412245693,-1.9032035643676017,large tumor suppressor kinase 2
103826421,HSP90AA1,0.2879024034649591,9.72292541969022,1.961689116764479,0.05706575508630155,0.9998792352733019,-3.9892386695816167,1.902806834568662,heat shock protein 90 alpha family class A member 1
103822973,APOA1,-0.3250598516572515,0.32756671287328193,-1.9669891685693903,0.05724047265360953,0.9998792352733019,-3.9470745749009186,-1.9014700435650367,apolipoprotein A1
103816193,NA,-0.16544870387566446,7.34936318889726,-1.958841035283287,0.05737965764699208,0.9998792352733019,-4.203208824054966,-1.900407544187799,NA
103820914,MFSD2B,-0.20604726588393252,6.590059400833147,-1.9553630029576918,0.057711234999016786,0.9998792352733019,-4.136108270177382,-1.8978849828996869,major facilitator superfamily domain containing 2B
103819208,MSH6,0.39774575233799536,0.6393561438284309,1.9629705326327593,0.05793714203169263,0.9998792352733019,-3.967432590790443,1.8961732281311598,mutS homolog 6
103827222,AAMDC,-0.17419142274021615,5.119680263305896,-1.9499105191499158,0.058398031969608036,0.9998792352733019,-4.017727702134631,-1.8926980794562833,adipogenesis associated Mth938 domain containing
115485586,NA,-0.41812227869026874,2.9743715894175335,-1.9493825991855482,0.058444359846572855,0.9998792352733019,-4.237760260761339,-1.8923500250324212,NA
103824481,ABCF2,-0.1413352952207454,8.50912313434452,-1.9493062194935535,0.05856910190801533,0.9998792352733019,-4.1848977110938925,-1.8914139944731163,ATP-binding cassette sub-family F member 2
103824602,NA,-0.22801637793390794,1.850802789435284,-1.9478218693814575,0.0586642422085346,0.9998792352733019,-3.9914187809524435,-1.890701199826562,NA
103817918,PDIA2,-0.4399334699396797,0.9823454586906579,-1.952925528672407,0.05875007408319088,0.9998792352733019,-4.118335601736288,-1.8900589674626702,protein disulfide isomerase family A member 2
103825933,CCDC127,-0.15218876714736806,7.055046702535197,-1.9446792151034253,0.05884516196365655,0.9998792352733019,-4.039106616968977,-1.8893483865562704,coiled-coil domain containing 127
103824303,PCBP4,0.4408279984829585,0.07806918991454564,1.9566488969342222,0.05891700593617111,0.9998792352733019,-4.104174141024116,1.8888121367234496,poly(rC) binding protein 4
103814239,TANC1,0.4599331393325494,5.315306074024645,1.9470158031114828,0.059023822050830864,0.9998792352733019,-4.494310014703756,1.8880158544039973,"tetratricopeptide repeat, ankyrin repeat and coiled-coil containing 1"
103813077,NA,-0.14026442125165328,7.094166661921662,-1.9440478483592718,0.059057366918055104,0.9998792352733019,-4.179250153226397,-1.8877660342393325,NA
103818197,AACS,0.377499807419911,0.9513041044372875,1.9567913750730401,0.059078057510727575,0.9998792352733019,-3.998855369538319,1.8876120030049783,acetoacetyl-CoA synthetase
103827192,ITFG2,-0.18184060339486297,3.1027455953621765,-1.9441940343221193,0.05913427797979132,0.9998792352733019,-4.13495167049264,-1.8871936954245057,integrin alpha FG-GAP repeat containing 2
103821159,HNRNPH3,0.19432292454329336,3.931332532134606,1.941243751556604,0.05929696224648909,0.9998792352733019,-3.971283197892436,1.8859851022638119,heterogeneous nuclear ribonucleoprotein H3
103821474,NA,0.20720704841492754,5.407361190826603,1.9443890571027922,0.05937267919266317,0.9998792352733019,-4.176436127267407,1.88542353379739,NA
127059498,NA,-0.578189604181822,-2.6068549726707824,-1.9364234556996178,0.05940269539356578,0.9998792352733019,-3.90633952080176,-1.8852010776796646,NA
103826135,NA,-0.4304549800367134,-0.3163923147990378,-1.9471762600303673,0.059631444263300824,0.9998792352733019,-4.013646447223743,-1.8835088305150216,NA
115484170,NA,0.4260786269400721,-1.0835958543716724,1.9567082155053999,0.05963469783192653,0.9998792352733019,-3.8773981371727837,1.8834848000137023,NA
127059434,NA,0.33055482935571134,0.17101859052430907,1.9429197610326039,0.05968537830910556,0.9998792352733019,-3.915487826513263,1.8831106199104881,NA
103819717,NA,-0.2951379421511887,1.8934674022969087,-1.940087236966148,0.05972189866935348,0.9998792352733019,-4.065151998973874,-1.8828411490242356,NA
103826761,SLC22A18,0.49486841400414977,-0.4210891803461923,1.9359496801481761,0.059781711840201306,0.9998792352733019,-4.063611541580397,1.8824001037960145,solute carrier family 22 member 18
103819885,NA,0.2946109036826612,2.271231981764125,1.9357193564090291,0.05978186451701937,0.9998792352733019,-4.139339323028978,1.8823989784692203,NA
103815915,NA,-0.3252433716162033,2.335940027484011,-1.9382737272568782,0.06022092452432096,0.9998792352733019,-4.235756053313501,-1.8791726374121498,NA
103817207,SOCS5,-0.1429399761613448,3.590737101527184,-1.9330950329971401,0.06049195092202106,0.9998792352733019,-4.014033345948136,-1.877190778698025,suppressor of cytokine signaling 5
115484205,NA,-0.3531788240639111,4.930186569917422,-1.9315384105428002,0.06091601843251768,0.9998792352733019,-4.206835416447949,-1.8741045347342835,NA
103815838,PPEF1,-0.45506292642661217,-2.5551227109968515,-1.9435760581250594,0.06109785542483834,0.9998792352733019,-3.8963827985982604,-1.8727866266391713,protein phosphatase with EF-hand domain 1
103815818,MOSPD2,-0.27018752560899373,0.38001882986732394,-1.924525989843778,0.0611764793393681,0.9998792352733019,-3.990462570255239,-1.8722177864768277,motile sperm domain containing 2
127060087,NA,0.3577681122160582,-0.1581564230895005,1.9278329357144874,0.06118021219692415,0.9998792352733019,-3.9447355373319546,1.8721907944951666,NA
103819712,MTO1,0.4059765324812403,4.682170989573477,1.9280084279054108,0.06124641070908881,0.9998792352733019,-4.304473978623326,1.8717123450003559,mitochondrial tRNA translation optimization 1
127060358,NA,0.18658180053488405,3.0423099862131324,1.9301671663793072,0.0612619670978633,0.9998792352733019,-4.016994269295919,1.8715999734102564,NA
103816534,SPAG1,0.33739226587820853,0.33436005987284706,1.9335149418040456,0.06130542173985324,0.9998792352733019,-3.930624400595137,1.8712862039100264,sperm associated antigen 1
103819231,PAK5,0.655370417304453,0.22623326337831334,1.927395163618302,0.061348471505475205,0.9998792352733019,-4.334843837249467,1.8709755394265428,p21 (RAC1) activated kinase 5
103819599,RAD51AP1,0.42151376578967226,0.008069839193736167,1.9264730332842372,0.06138244738241084,0.9998792352733019,-4.073775183966419,1.8707304832166705,RAD51 associated protein 1
103826654,MAPKBP1,-0.16981694137826375,2.032960534468353,-1.9262096063600662,0.06140963759769196,0.9998792352733019,-3.9276951645691884,-1.8705344505253114,mitogen-activated protein kinase binding protein 1
103815180,LRRC41,0.18049860821522556,4.105357535594619,1.9246803524462286,0.061602676460032826,0.9998792352733019,-4.147596892693041,1.869144765000942,leucine rich repeat containing 41
103821343,TRMT6,0.2763752396208532,2.5255178302748886,1.924090606674718,0.06183984847079989,0.9998792352733019,-4.20179693914625,1.8674422921895621,tRNA methyltransferase 6
103826042,SMARCAD1,0.18865184730212325,2.8030086054903665,1.9232843233714356,0.06193792094974499,0.9998792352733019,-4.107928356419696,1.8667398854376611,"SWI/SNF-related, matrix-associated actin-dependent regulator of chromatin, subfamily a, containing DEAD/H box 1"
103823563,CNR2,-0.37101012377154863,-0.4799587389425776,-1.9205957073673994,0.06208678610853752,0.9998792352733019,-3.9424512654043347,-1.8656754522814563,cannabinoid receptor 2
103826035,EIF4E,-0.19020612820393357,6.9620859598013904,-1.9222489468175243,0.06214920120666703,0.9998792352733019,-4.18546630470919,-1.8652297927496662,eukaryotic translation initiation factor 4E
108963226,,0.3930590969729478,-0.41056747368209584,1.9285893091238486,0.062174509934372464,0.9998792352733019,-4.012617006190909,1.8650491875714263,coiled-coil domain containing 15
103814063,NRBF2,0.1514323540447715,5.060736848325967,1.9187083772874476,0.062192436167116276,0.9998792352733019,-4.007331826478754,1.864921301284158,nuclear receptor binding factor 2
103822485,STRIP2,-0.48792275800983065,1.8762068791888786,-1.9179616566121946,0.06222194442593962,0.9998792352733019,-4.153900562571474,-1.8647108548744749,striatin interacting protein 2
103818376,N6AMT1,0.2562465201118124,-0.06539997546539723,1.9288566022142035,0.06224379497997082,0.9998792352733019,-3.9317755119338598,1.8645550747313593,N-6 adenine-specific DNA methyltransferase 1
103815008,TTC39A,-0.44917181379503734,-0.3979989343036598,-1.9198231943157362,0.06235674309101729,0.9998792352733019,-3.960355568612287,-1.8637505492350264,tetratricopeptide repeat domain 39A
108964905,,-0.46235830714469683,5.763856949250208,-1.921047165015072,0.062387577791477286,0.9998792352733019,-4.098975063937593,-1.863531124204864,heterochromatin-associated protein MENT-like
103817808,,0.32051695400804325,0.9275930797768834,1.9244118271922097,0.06251918043778996,0.9998792352733019,-4.0532383495383115,1.8625956243801876,BRICHOS domain containing 5
127060133,NA,0.7766931443805724,-2.627864296153561,1.922406407067791,0.06253325625385184,0.9998792352733019,-4.016829926757755,1.8624956626274145,NA
103815325,RFC4,0.30900425244887203,-0.33146756379877496,1.9375295104750763,0.06253791718805807,0.9998792352733019,-3.9112904818683503,1.8624625663278682,replication factor C subunit 4
103812532,,-0.6061240395808449,-1.1222415075612315,-1.9351344607458565,0.06261448325486307,0.9998792352733019,-3.9982049072495007,-1.8619191788070557,exophilin 5
103826549,NA,0.26683735058092783,3.6319129536190826,1.916068568457937,0.0626306207782283,0.9998792352733019,-4.073764752505939,1.8618047213138265,NA
103816677,CNOT1,-0.12332784068664226,7.810549589401628,-1.9133517176321346,0.06296889010243027,0.9998792352733019,-4.197687306444652,-1.8594110967360382,CCR4-NOT transcription complex subunit 1
C4H2orf81,NA,-0.383054355206796,0.921871326073099,-1.9177806838534597,0.06297353569091452,0.9998792352733019,-4.1147940090222965,-1.8593782982049907,NA
103820241,NA,0.12863807296329988,8.132131113237334,1.9145063552244381,0.06298211316635048,0.9998792352733019,-4.142560032471876,1.8593177452351108,NA
103812279,MPLKIP,0.19839230790880946,3.4651608192219343,1.9128122328670762,0.06299468262674851,0.9998792352733019,-4.115783996460583,1.8592290230293995,M-phase specific PLK1 interacting protein
103817958,RAB40C,-0.15543221345431402,7.470132323490937,-1.9131876064254456,0.06315305380470254,0.9998792352733019,-4.261362066560121,-1.8581124034799477,"RAB40C, member RAS oncogene family"
127060384,NA,0.18286149081429315,4.273249543722746,1.914063818299525,0.0635196116868173,0.9998792352733019,-3.9945150156136653,1.8555367826020364,NA
103816947,,-0.4920347591484855,-1.825224194997581,-1.9133529631052062,0.06366489244591454,0.9998792352733019,-3.934637790818938,-1.854519363951709,protein BTG1-like
DDH36_mgp01,NA,0.2852157328831435,5.609302261714635,1.9062066411171532,0.0637735219835876,0.9998792352733019,-4.060003982209652,1.8537598706438683,NA
103814521,RFTN2,-0.5001461327553027,-0.10541082143282862,-1.9127525012886517,0.06396041605291664,0.9998792352733019,-3.9832230341766843,-1.8524556807233328,raftlin family member 2
103820387,RPAP3,-0.19192810570534147,3.647336518503549,-1.9092274202966932,0.06403103503976106,0.9998792352733019,-4.192642135846817,-1.851963704324993,RNA polymerase II associated protein 3
103819026,ZDHHC12,-0.19039433468682798,4.693940211615445,-1.9038144135654782,0.06418999667034331,0.9998792352733019,-4.178225140962442,-1.8508579145605422,zinc finger DHHC-type palmitoyltransferase 12
103826332,LGALS3,-0.3280646531174163,1.813540497545444,-1.903853262332312,0.06420242009147664,0.9998792352733019,-4.022275718110841,-1.8507715884190656,galectin 3
103822410,NA,0.15892638619052413,4.859588482909018,1.9029049146024026,0.06426704757971252,0.9998792352733019,-4.071545170389696,1.8503227362596961,NA
103816887,NA,0.45970094687165564,-1.3164521981427777,1.910872831547229,0.06433015798091722,0.9998792352733019,-3.9543146392691106,1.8498847800690266,NA
103815569,NA,-0.5970967238758005,-2.9154929017842477,-1.9030863808912535,0.06433655111648125,0.9998792352733019,-3.950804041735477,-1.8498404345338149,NA
ABTB3,ABTB3,-0.43421528261686637,1.4973653903824535,-1.9098714316421868,0.06445706138911626,0.9998792352733019,-4.07637984574017,-1.8490052032582716,
103821056,SLF1,0.35723136559961355,-0.743691139985004,1.9040512149819326,0.06446014188857266,0.9998792352733019,-3.962165727155689,1.848983869867316,SMC5-SMC6 complex localization factor 1
103812911,NA,-0.36829828472244447,-0.035392450637761516,-1.9053999352335778,0.06446289835482145,0.9998792352733019,-4.017828240292302,-1.8489647812177354,NA
103820616,NA,-0.28744140411366637,4.247517516872244,-1.9034472436450987,0.06462294498298403,0.9998792352733019,-4.296546112372896,-1.8478576046765656,NA
103822353,ELF3,-0.8224173104942114,-1.2418771671464865,-1.9028044171331462,0.06498859272778314,0.9998792352733019,-4.245358552265853,-1.8453365779031488,E74 like ETS transcription factor 3
103817027,MCM2,0.3345103755227649,0.785321303896511,1.910989240351039,0.06503277392389778,0.9998792352733019,-3.9988948222611422,1.845032755344705,minichromosome maintenance complex component 2
103820852,FBXO44,0.6078557462605352,2.456928942400384,1.8991936608145379,0.06515174898654284,0.9998792352733019,-4.510484196115999,1.8442154406280797,F-box only protein 6-like
103821816,,0.7033492516860369,2.271939117840571,1.9111900709118554,0.0651593894793514,0.9998792352733019,-4.333502387120234,1.8441629953453134,CD79b molecule
127061057,NA,0.8708214987789928,-4.236396024206791,1.8870670255479098,0.06544659048746188,0.9998792352733019,-4.09354131157732,1.8421952808751771,NA
103824363,TMEM204,-0.4222817428264199,0.782225975340444,-1.9003459483216467,0.06556763923720296,0.9998792352733019,-4.14260945942802,-1.8413680659839076,transmembrane protein 204
108964245,NA,-0.1905768969521211,4.194225445812033,-1.8945952748723538,0.0658147206794553,0.9998792352733019,-4.136160868367729,-1.8396834774212871,NA
103820752,NT5C1B,-0.45111604680886763,1.4310296082937455,-1.889954956879461,0.06603123462360092,0.9998792352733019,-4.12936506054425,-1.8382115763449323,cytosolic 5'-nucleotidase 1B-like
103823233,RAD23B,-0.16716419676805838,6.9149531717412875,-1.890983943571777,0.06607276283464732,0.9998792352733019,-4.160971874238322,-1.8379297147438074,"RAD23 homolog B, nucleotide excision repair protein"
103813281,ADSL,-0.15461177109327262,3.3396503187065028,-1.8888584679035407,0.06631189124949652,0.9998792352733019,-4.084896640431827,-1.836309529039882,adenylosuccinate lyase
127059432,NA,0.28456209877807725,2.1792946502898656,1.8914530840638442,0.06635981555994869,0.9998792352733019,-4.1373631446608865,1.8359854028219817,NA
103817515,NA,-0.349810277224322,-0.6642629959298288,-1.8960384784700062,0.066636817510386,0.9998792352733019,-3.957708095889729,-1.83411572605636,NA
103820659,,-0.09935612604140331,6.115046442816308,-1.8863681102839944,0.06675992475947189,0.9998792352733019,-4.0293650889352035,-1.8332868443869763,DDB1 and CUL4 associated factor 12
103823278,NA,0.21573175778766396,1.9570648653727172,1.889185756812503,0.06686697970455516,0.9998792352733019,-4.058604427416933,1.8325670654586557,NA
103819548,HOMER1,0.4571716498599876,-2.335505413111889,1.8857003475069722,0.06699705607863825,0.9998792352733019,-3.9791769500026923,1.8316937786881964,homer scaffold protein 1
103818991,PLPP7,0.2466268420827371,2.3504202535870817,1.8844523816465997,0.06700746168547701,0.9998792352733019,-4.037341488193512,1.8316239794387514,phospholipid phosphatase 7 (inactive)
103814017,ZMIZ1,0.2509976732179695,2.825154971797223,1.8897094736709557,0.06710180683824826,0.9998792352733019,-4.042862158439774,1.8309915331752544,zinc finger MIZ-type containing 1
103826560,ARHGAP5,-0.13648711854484663,6.816387073993866,-1.8802911163517453,0.0673404848811481,0.9998792352733019,-4.087036273148795,-1.829394807806216,Rho GTPase activating protein 5
103822569,,0.2961351731348394,2.7432058034139,1.8823463894123844,0.0673621081271933,0.9998792352733019,-4.250841000540156,1.8292503812856744,replication protein A2
103823719,PALD1,0.5018116258861908,1.9895409276567182,1.883616318577797,0.0674751556471518,0.9998792352733019,-4.235770777765656,1.8284959319929455,phosphatase domain containing paladin 1
127059747,NA,0.5074015861811143,3.811101278394302,1.8784288855646953,0.06759608165903414,0.9998792352733019,-4.139596300768269,1.8276900541499546,NA
103823287,SMPD2,0.3110092574615262,6.135718717025615,1.8787264535925519,0.06769499566291325,0.9998792352733019,-4.2526260860997205,1.8270317506512794,sphingomyelin phosphodiesterase 2
103826359,TRMT5,-0.35140433741812227,1.8967920287923759,-1.8786750336911078,0.06781770743289,0.9998792352733019,-4.28255252383683,-1.826216164465554,tRNA methyltransferase 5
103818229,NA,-0.6207754713923344,-1.4196023277988805,-1.881188797631717,0.06784480323676804,0.9998792352733019,-4.155690078572281,-1.8260362397205911,NA
CGAS,CGAS,0.6049010605343706,-0.07445731055232262,1.8855525988944344,0.06786061945605097,0.9998792352733019,-4.197958058924338,1.8259312423179395,
103821786,MEIOC,-0.666385015889401,-1.963514644425608,-1.8837406562624754,0.06786231047385216,0.9998792352733019,-4.046205270718925,-1.825920017534368,meiosis specific with coiled-coil domain
103822591,THRAP3,0.13831359206264837,7.276029140323154,1.878896827095095,0.06786997009734273,0.9998792352733019,-4.331622830620007,1.825869176706897,thyroid hormone receptor associated protein 3
103823322,NA,0.12570683319858578,6.098904032144739,1.8756924674592208,0.06788445186181215,0.9998792352733019,-4.119511452043634,1.8257730667451164,NA
103815542,ST6GAL1,-0.5457364026401232,6.432360019748256,-1.8785026267103542,0.06804799910618468,0.9998792352733019,-4.404058701775344,-1.8246888347732904,"ST6 beta-galactoside alpha-2,6-sialyltransferase 1"
103818113,TPST2,-0.2637278361775661,4.076890362027092,-1.8809004152385849,0.06811214588586624,0.9998792352733019,-4.162852722708366,-1.824264160495309,tyrosylprotein sulfotransferase 2
103827012,NA,-0.10993926651701313,7.414625787173979,-1.8756858486561594,0.0683120554577442,0.9998792352733019,-4.131510395637311,-1.8229427947596062,NA
