gene,external_gene_name,logFC,AveExpr,t,P.Value,adj.P.Val,B,z.std,entrezgene_description
103817022,SEC61A1,0.15547491585707274,6.036407759728884,4.08517312387304,1.0069890058322088e-4,0.006869567665549232,1.0277304975152202,3.8889016766693785,SEC61 translocon subunit alpha 1
103821543,NA,-0.3327464613687332,5.698860061017349,-4.094014819210624,1.0090822486773376e-4,0.006869567665549232,1.0545339668188198,-3.888397604934713,NA
103821770,MEMO1,-0.1784869097410171,5.284097801375441,-4.092033402604298,1.0527621136825778e-4,0.007098887195725729,1.0451004339096448,-3.8780982302091713,mediator of cell motility 1
103823572,,-0.184722812121751,8.85282514396555,-4.076666753485614,1.0578720322640361e-4,0.007098887195725729,1.0009572100043114,-3.8769198135221394,RH-like protein
103822378,TIMM17A,-0.18638763551660342,2.9837840319495244,-4.087461003500958,1.0613882228461132e-4,0.007098887195725729,1.0316838417782526,-3.8761120479027653,translocase of inner mitochondrial membrane 17A
103813515,NA,0.20489528175990035,10.72708135923109,4.063127994905553,1.0724627561490808e-4,0.007110981513064794,0.9621769314477246,3.8735843229876,NA
103820807,PRKCZ,-0.2955326114628276,6.072456023708214,-4.0746310244246695,1.0756315482733318e-4,0.007110981513064794,0.9950565244494456,-3.872865588349505,protein kinase C zeta
103815753,U2AF1,0.14868617702411324,5.273946860808318,4.1174491134473294,1.0850074044441511e-4,0.007131741198061929,1.1215505419455747,3.8707506296558285,U2 small nuclear RNA auxiliary factor 1
103815201,NA,-0.4175659692574679,1.3240686219325075,-4.0385515825545255,1.0963783195330634e-4,0.007136030749471725,0.9114664483039148,-3.868208652079385,NA
103823712,DNAJB12,0.17693023699419497,7.767164347057498,4.075096557696439,1.0981388580108626e-4,0.007136030749471725,0.9937062797999587,3.8678173076396303,DnaJ heat shock protein family (Hsp40) member B12
103815979,CCNB2,0.2741976694725654,4.220816793645223,4.045457656324911,1.1060727746195106e-4,0.007146979843685504,0.9085137747341872,3.8660610148165038,cyclin B2
103820038,,-0.24489927347653317,3.5362507436921726,-4.035429248565132,1.1416530394566814e-4,0.007335441467565205,0.8833762942190875,-3.8583281383818364,TSPO associated protein 1
103818919,HSPA5,0.21933491347278888,8.715218097467462,4.067356433054607,1.1502006927881393e-4,0.007349075599674832,0.9693089023735215,3.8565043136292143,heat shock protein family A (Hsp70) member 5
103821352,AFTPH,0.18665118588226015,6.824538438000981,4.042890894443055,1.1844844414204323e-4,0.0075260825314030465,0.896341311511704,3.849315331041169,aftiphilin
103821997,NA,0.2149939278210793,11.936009520692933,4.051999943872411,1.2201920158317855e-4,0.007665135303090533,0.9222034017062413,3.842033450754324,NA
103819702,NA,0.2949835718924785,3.366492821855163,4.03624806786685,1.2243768727943785e-4,0.007665135303090533,0.8737589589721377,3.841193221403152,NA
103813627,FAM234B,-0.44149313233805443,0.913529397196325,-4.019278005551837,1.2264752648995082e-4,0.007665135303090533,0.839350463347948,-3.8407729280044456,family with sequence similarity 234 member B
103819581,CYB5R3,0.18202055672043782,6.482860295614629,4.054290245934933,1.2351279300906149e-4,0.007677259856764327,0.9277013567713439,3.83904698959409,NADH-cytochrome b5 reductase 3
103821090,NA,0.24237353119810523,6.2971592927580895,4.043844031862515,1.3071805117723047e-4,0.008081201898994512,0.8957661044023553,3.8251018173969555,NA
103826692,PACSIN3,-0.4050194124483344,4.642859807394755,-4.014665940714308,1.3321536833300646e-4,0.008148109309153181,0.8112464091510709,-3.820437115427832,protein kinase C and casein kinase substrate in neurons 3
103818374,GOPC,0.16784240155207764,4.271248059748503,3.991475665534456,1.3322518499708357e-4,0.008148109309153181,0.7426650603517935,3.8204189421440296,golgi associated PDZ and coiled-coil motif containing
C13H5orf15,NA,0.18181298566151938,6.229209369425708,4.023168848543877,1.3617421167578186e-4,0.008258386776587131,0.8329128917925148,3.815015815844103,NA
103827041,EIF4G2,0.1576147176836349,9.618059637711966,4.0115952159932045,1.3647242290591656e-4,0.008258386776587131,0.7992452458654675,3.814475593735978,eukaryotic translation initiation factor 4 gamma 2
127060855,NA,-0.6277335902250006,0.43584036326694375,-4.004178330670456,1.381865577403316e-4,0.008318103478295645,0.7777983652930569,-3.8113917683931695,NA
103816538,NA,0.21235201979707963,9.26835177968419,4.009519981491075,1.4137498958368091e-4,0.00843433299250197,0.7922875963787908,3.805750246130991,NA
103815380,NA,0.23425541105155157,6.570740229350996,4.004211402261697,1.4224649455691428e-4,0.00843433299250197,0.7757601852844305,3.804229084546464,NA
103814116,NA,-0.19353538384147217,5.7724464024498445,-3.998789117582355,1.4232983016113318e-4,0.00843433299250197,0.7604174788724425,-3.8040840871761934,NA
103818961,WDR5B,-0.2311511569850535,3.81447598169144,-3.9866800804759324,1.4815236040231764e-4,0.00873411621608921,0.7249165793344732,-3.7941462077132715,WD repeat domain 5
103819343,NA,-0.26497787471445067,3.766905891811375,-3.9849651787185905,1.4921546005426935e-4,0.008751678034054761,0.7176027917749828,-3.792371510996402,NA
103819147,NA,-0.14804816471885118,5.140774742263051,-3.9626645099663875,1.5097871267268057e-4,0.008809916004272693,0.6530329211587826,-3.789454085825637,NA
103824627,LMBR1L,-0.2604723478310711,5.312593624918684,-4.001244445012042,1.5226524632478168e-4,0.008839886407190497,0.7674644171799692,-3.78734559637979,limb development membrane protein 1 like
103815992,NA,-0.23999092871132732,2.923474703704881,-3.9662938855717904,1.5471204460933957e-4,0.008936574011096043,0.6643128649997632,-3.7833814277624396,NA
103818036,POP5,-0.36994487870193615,1.851869369209592,-3.9673621437492588,1.5913670766014372e-4,0.009145962439744039,0.6692158615357933,-3.776360362851036,"POP5 homolog, ribonuclease P/MRP subunit"
103822809,KCNJ1,0.8273429906608977,-1.1317374723640563,3.973484367245561,1.619391868973585e-4,0.00924154641855736,0.6929544933387488,3.772007808661232,potassium inwardly rectifying channel subfamily J member 1
103821052,NA,0.18653441533450543,6.650753268818837,3.9980309320542795,1.6258272805152747e-4,0.00924154641855736,0.7558285803612304,3.7710183312550103,NA
103826835,NA,0.4173646496485577,4.173914731102246,3.948008395793652,1.6322395528098164e-4,0.00924154641855736,0.6045206316851885,3.770036070198911,NA
103821293,NA,-0.1510618800298693,5.703795623214974,-3.935057205156202,1.6450511466314615e-4,0.009268201952721194,0.5710224408387505,-3.768084358342836,NA
103819756,ASRGL1,-0.4332945340883839,0.05112906557345483,-3.916051234832917,1.6708837180506313e-4,0.009367596609482878,0.5440757535051661,-3.7641921469342754,asparaginase and isoaspartyl peptidase 1
103826490,NA,0.15291432513310266,7.481181971659626,3.920991985477852,1.698015251643318e-4,0.009427830464283918,0.5309779573160887,3.760164702685617,NA
103812830,PDK4,0.21831642965386067,8.253887533190317,3.948927881467581,1.6981140820516633e-4,0.009427830464283918,0.6085173989290231,3.7601501431195787,pyruvate dehydrogenase kinase 4
103818654,TTI1,0.20203971515496733,6.05354356437287,3.9341816106228933,1.7120553175755036e-4,0.009440186826723802,0.5642817415796415,3.7581042827388305,TELO2 interacting protein 1
103821246,NFIL3,0.15925598218519,7.621327138239469,3.95229791412846,1.7168478271911786e-4,0.009440186826723802,0.6181339366131811,3.7574046053014287,"nuclear factor, interleukin 3 regulated"
127059643,NA,-0.16692150634243497,9.0984535366574,-3.936093835760517,1.730475254237104e-4,0.009469591140052516,0.5705028833570598,-3.755425075143683,NA
103826628,ZFYVE1,0.18607019022724636,8.569298741083566,3.926352314214335,1.7918949255188958e-4,0.009738854498409787,0.5406874646115565,3.7466813216724932,zinc finger FYVE-type containing 1
103827077,NA,0.2088803670166497,7.608190969864467,3.913954211102477,1.8009313597681028e-4,0.009738854498409787,0.5051703436880848,3.7454187379648056,NA
103822775,CXCR5,-0.3542669665729494,2.962953358074648,-3.9283338980344205,1.8303962410766157e-4,0.009738854498409787,0.545567233435448,-3.7413428406191622,C-X-C motif chemokine receptor 5
127059454,NA,-1.1362601110700037,-1.4990808879434756,-3.8966429575598935,1.831540147439272e-4,0.009738854498409787,0.49585440928749147,-3.741185850206724,NA
103817706,NA,0.198644215263716,7.824363650825808,3.912478357222914,1.8322632427482773e-4,0.009738854498409787,0.5002554290936745,3.741086659705864,NA
103823386,SUCO,0.16087312737499726,8.430559015837327,3.923697742439806,1.8352198066636188e-4,0.009738854498409787,0.5323363101607237,3.740681475930783,SUN domain containing ossification factor
103816160,NA,-0.28284851707878755,2.488161215275139,-3.888844332033159,1.8392870260177616e-4,0.009738854498409787,0.4526584457395133,-3.740125083419914,NA
127060193,NA,0.25293568355235996,4.349614429728091,3.883697482507188,1.8602396243495425e-4,0.00980440579893351,0.4306426334780342,3.7372769838116007,NA
103820762,RDH14,-0.17103216761799112,3.8590060331163434,-3.930690208193455,1.87237921409756e-4,0.00982311975763018,0.5532362581145387,-3.7356406083793265,retinol dehydrogenase 14
103812320,NA,0.3742204912823266,3.302034505448359,3.923427679957651,1.9299039444674266e-4,0.010048848735202188,0.5284146957086033,3.7280195705716164,NA
103816384,SH2D1A,-0.5789615184039844,1.212618855660499,-3.905062095889858,1.940788993222968e-4,0.010048848735202188,0.47544894731840426,-3.7266015497946223,SH2 domain containing 1A
103822710,NA,-0.585527835750603,1.889007087666975,-3.9254057580203248,1.9417640731657636e-4,0.010048848735202188,0.5356726119110151,-3.7264748888255173,NA
103826909,NA,0.13697423782455953,8.562469950900747,3.903837518864205,1.9582319750369287e-4,0.010077083687809846,0.4724291703200425,3.724344720935935,NA
103814048,WAPL,0.13934141345146855,8.585874476624756,3.897056452045884,1.9648418836946713e-4,0.010077083687809846,0.4524227438072108,3.723494442190124,WAPL cohesin release factor
C10H15orf40,NA,-0.22169900027104528,2.4362647717288874,-3.8784242366169908,1.978594228118471e-4,0.01008896783397637,0.4020581447091969,-3.7217339615173524,NA
103818627,TTPAL,0.16851007784656957,7.582149961592524,3.9072712769252878,1.9848017510227186e-4,0.01008896783397637,0.48252269347802024,3.7209430800964416,alpha tocopherol transfer protein like
103823008,NA,0.44104972901414263,2.515512088763943,3.8648552551601023,2.001032005804201e-4,0.010126461526717985,0.3609807797054003,3.7188861632331887,NA
103813571,SEC61A2,-0.3037721903953454,1.4634810416104025,-3.8725977443030075,2.010398181345024e-4,0.010129041409710588,0.389152709951019,-3.717706276460057,SEC61 translocon subunit alpha 2
103825565,SNX25,-0.28686683698235793,2.100901064466038,-3.9063801977921555,2.0337903708189e-4,0.01020195634695428,0.4750384506889995,-3.714781893080242,sorting nexin 25
103813430,CSRP2,-0.6297756578838987,0.5673050956661341,-3.9393561846712775,2.0892371835890957e-4,0.010360491123102408,0.5879130200382212,-3.70797446391655,cysteine and glycine rich protein 2
103817511,NA,-0.5315894314768306,1.3612280393092766,-3.889308805595057,2.0929288015890694e-4,0.010360491123102408,0.42944023906733353,-3.707527275842113,NA
127060569,NA,-0.8512148947953891,-0.18351517014107477,-3.916049444185809,2.0934616285333746e-4,0.010360491123102408,0.5165832205484477,-3.7074627924707846,NA
C21H1orf174,NA,-0.245215098347479,2.7592215068353063,-3.8837256638657887,2.1016297460520756e-4,0.010360491123102408,0.41249644243501304,-3.7064762014012937,NA
103817359,UIMC1,0.17862046755128702,6.401407635033814,3.871207573839487,2.1221763951704688e-4,0.010373877746728226,0.37450720160049666,3.7040102951492275,ubiquitin interaction motif containing 1
103819218,KAT14,-0.17013966214956455,4.083964290762396,-3.89342536419045,2.1356979465086742e-4,0.010373877746728226,0.4386075742803337,-3.7023997091965035,lysine acetyltransferase 14
103815062,NA,-0.3051348183942131,5.11848682327273,-3.8820900317527256,2.142339628839421e-4,0.010373877746728226,0.40700774777013393,-3.7016121054570403,NA
103820831,ERRFI1,0.1831151548766785,5.362756905914271,3.8919943854698467,2.1445555183589784e-4,0.010373877746728226,0.43697768386684643,3.7013498442871833,ERBB receptor feedback inhibitor 1
103821764,NA,0.261872255167082,5.039925131163747,3.8864005118345912,2.1496974958245952e-4,0.010373877746728226,0.4192962352075025,3.7007422455428975,NA
127060252,NA,-0.1483059160229323,4.9715471855808,-3.9000040070515376,2.1917818306312412e-4,0.010494599399941995,0.46031356820902847,-3.695820046078133,NA
103818662,ASXL1,0.21510989391068946,7.956569156804875,3.8522630387025227,2.2093235337850527e-4,0.010494599399941995,0.31918638565037494,3.6937945182399856,ASXL transcriptional regulator 1
103818667,PLAGL2,0.14140065006795455,6.2597125175933135,3.870697784803837,2.2297541417097132e-4,0.010494599399941995,0.3721682437905178,3.691454356888092,PLAG1 like zinc finger 2
103826536,FBXO33,0.21154205252107383,7.810496973542274,3.844294702624993,2.2358787667365029e-4,0.010494599399941995,0.2967230621140047,3.6907567514666373,F-box protein 33
103814878,HCCS,-0.25625865470754006,2.5619014061506884,-3.866154961670478,2.23701826604146e-4,0.010494599399941995,0.3572713737470634,-3.6906271584674557,cytochrome c-type heme lyase
103815114,LAMC1,-0.38415458234590005,4.9951174019276126,-3.853965939413612,2.2412310435360265e-4,0.010494599399941995,0.32314273166144947,-3.6901485850513405,laminin subunit gamma 1
103815379,BCL6,0.2527093316993563,6.6324220997735805,3.8689694875004332,2.2463031969029452e-4,0.010494599399941995,0.3672647827590687,3.6895735052553973,BCL6 transcription repressor
103823264,NA,0.24673597272706482,5.207595027182208,3.869142090878647,2.2518961029654327e-4,0.010494599399941995,0.36647928861579615,3.6889407939607994,NA
103821330,NA,-0.2505701305323851,3.3326614192986086,-3.86820809688359,2.2606388892878283e-4,0.010494599399941995,0.3633967491806267,-3.6879546936658687,NA
108961590,NA,-0.31742683724630716,4.422406790524126,-3.8887054837312967,2.267574432791098e-4,0.010494599399941995,0.429093273883419,-3.687174975470167,NA
103817495,NA,-0.27332650244360224,7.1128247509350615,-3.877387429186152,2.2756497780760816e-4,0.010494599399941995,0.3933670359548529,-3.6862699322643744,NA
103826834,NA,0.6502619236867471,5.466737277065919,3.901244011828582,2.2887799198501843e-4,0.010512761423022713,0.458803041438256,3.6848047888094575,NA
GATD1,GATD1,-0.32382008626660996,1.8306369591755889,-3.8303424019155132,2.3357332677381877e-4,0.01068551255324866,0.2598512861050226,-3.679629203285848,
103824615,NA,-0.35370355958806554,4.899486940253149,-3.86170446855726,2.353986900102872e-4,0.01068664714145202,0.34585346826041796,-3.6776434553497013,NA
103818839,MYLK2,-0.8195558070232505,-0.2142097955737156,-3.8521920784463193,2.3546691262095912e-4,0.01068664714145202,0.32688042640598525,-3.6775695188322715,myosin light chain kinase 2
103814739,SLC40A1,0.24543191444972035,7.668528726099307,3.858924474684785,2.3672888046182323e-4,0.010701455359058783,0.3375853516767977,3.6762054688462866,solute carrier family 40 member 1
103812457,NA,0.33828802401635016,5.047339627652917,3.874664452887588,2.4017630792252625e-4,0.010814552888621782,0.38688577246446787,3.672513660630842,NA
103813266,GTPBP1,0.22338539351139453,8.59527670173122,3.8462047474481174,2.4196066790741424e-4,0.010822611914249086,0.29934705199941103,3.6706222938763067,GTP binding protein 1
103826180,SLC10A4,-0.9091513970454899,-0.2371251851557113,-3.8458509587039282,2.422478490904753e-4,0.010822611914249086,0.31250874555787345,-3.670319113801217,solute carrier family 10 member 4
103826243,NA,0.15540524007424183,7.033312642563,3.830882609964779,2.4510478357980895e-4,0.0109076397268571,0.25361715941346485,3.667321245839011,NA
103821097,NA,-0.22668892296915644,3.9907969684314404,-3.8385937978857987,2.4622020700034277e-4,0.010914808168460933,0.27396439716814136,-3.666159687752788,NA
103819669,TMEM30A,0.1364946571953296,5.563278326393567,3.8121071305993657,2.500184332760219e-4,0.010972295737269653,0.19795928691991982,3.6622410484379,transmembrane protein 30A
103817057,QRICH1,0.1391821135598139,7.005102581863368,3.8113091155290566,2.5061210811625645e-4,0.010972295737269653,0.19696289865491323,3.661633604348813,glutamine rich 1
103816337,NA,-0.1745714338161588,7.159924036205242,-3.8263315326206735,2.525782823731749e-4,0.010972295737269653,0.24003462158508615,-3.65963141981824,NA
103820173,NA,0.14263998164076375,7.588584235432727,3.820855519043726,2.527771677539997e-4,0.010972295737269653,0.22388873567680712,3.659429706654393,NA
103819759,PRKAR1A,0.11661930601108006,7.793033845190825,3.846477433489114,2.529693189995617e-4,0.010972295737269653,0.300960141991677,3.6592349646896114,protein kinase cAMP-dependent type I regulatory subunit alpha
103825927,SDHA,0.1371383431634774,7.8116597644415515,3.807228096744975,2.532732425145745e-4,0.010972295737269653,0.18570326154956884,3.658927226517384,succinate dehydrogenase complex flavoprotein subunit A
103818666,TM9SF4,0.13278543695380396,6.520488911122565,3.830019598027293,2.612785010107888e-4,0.011246455338735136,0.2509750388881393,3.6509437135476417,transmembrane 9 superfamily member 4
103819780,NA,0.20585120530142653,5.616696657229334,3.8046315552727705,2.615683413573093e-4,0.011246455338735136,0.17428726125644722,3.6506589835036367,NA
103812791,VIM,-0.17735925179972778,9.253528356391794,-3.806662621239078,2.6317532651592144e-4,0.011255170472970907,0.18193230246358372,-3.6490856782398837,vimentin
103815458,SAG,0.21938017007816368,3.901231014591265,3.810673287078177,2.637392399017402e-4,0.011255170472970907,0.19319987097839064,3.6485357178034192,S-antigen visual arrestin
103812271,FBXL3,0.1575598203484132,7.6416624350748705,3.825208789656004,2.6486359275426635e-4,0.011261133495652581,0.2369822568882256,3.647442467380113,F-box and leucine rich repeat protein 3
115485209,NA,0.2191085890911424,5.750146695392348,3.802576067998506,2.661593258372288e-4,0.011267728456465627,0.16808152629092277,3.6461879605994847,NA
103817427,,0.20578377508648282,7.330406608531361,3.8017793514402456,2.6698910655785474e-4,0.011267728456465627,0.1669438031212609,3.6453875847244754,tight junction associated protein 1
103816239,NA,-0.22119493126393253,2.6358560983336954,-3.8009651454201303,2.711554035068175e-4,0.011401486580542176,0.16277664070635645,-3.6414038420860004,NA
103819359,STK17A,-0.29328151739041086,5.785346507648901,-3.7995536404999135,2.769686135431509e-4,0.011603260194479914,0.15996698136556464,-3.6359401719121296,serine/threonine kinase 17a
103816875,NA,-0.3573326470707192,5.848872626440383,-3.8079522144613493,2.780166553971332e-4,0.011604658714514644,0.1850360106169271,-3.6349665967333618,NA
103826003,CASP6,0.4009442998783199,5.2932869256725334,3.8170001207889306,2.805627630557111e-4,0.0116683502584297,0.20619767959635915,3.6326156502350946,caspase 6
103827214,B4GALT6,-0.5413091386752596,1.8595020578223977,-3.792458573517852,2.848827216328227e-4,0.0118050858236036,0.139975203952452,-3.6286721780136073,"beta-1,4-galactosyltransferase 6"
127059533,NA,-1.0621334084204204,-2.883369255495674,-3.8005053738168697,2.898395711153449e-4,0.011956537009549024,0.17828955677876213,-3.624215764440196,NA
103826472,TRIP11,0.21780906420486978,8.1111436897052709,3.778583211593268,2.915036759326741e-4,0.011956537009549024,0.0980738074571379,3.622735663301216,thyroid hormone receptor interactor 11
103819758,ABCA5,0.2446460475369543,5.256771209152686,3.794712724239421,2.925915111481775e-4,0.011956537009549024,0.14597620859596816,3.6217723847034944,ATP binding cassette subfamily A member 5
108961272,,0.24219019318707136,2.6767863957060714,3.8042575397650022,2.927192762677037e-4,0.011956537009549024,0.17325918659788897,3.6216594688627666,"myb-related transcription factor, partner of profilin-like"
103819609,NA,0.16800802235002354,9.179451704903972,3.7963035395108857,2.986503549045691e-4,0.012155388288411232,0.15253850206951736,3.61646788139182,NA
103813871,FBXW4,-0.2244679806539942,4.94735977094448,-3.8014771116712085,3.0318681413888705e-4,0.012296268061370394,0.16791162080460076,-3.6125618026988957,F-box and WD repeat domain containing 4
103817282,SUPT7L,0.179805549757464,6.220393728119089,3.773755077408373,3.081083883236164e-4,0.01240539025918143,0.0840444760557002,3.6083855438415666,"SPT7 like, STAGA complex subunit gamma"
103821018,TTC33,0.18453536269312254,5.2884955717637565,3.8039260678756075,3.0969774848735364e-4,0.01240539025918143,0.1767231082011831,3.6070502106474254,tetratricopeptide repeat domain 33
103826312,TXNDC16,0.6416445886998131,0.4895552107284848,3.76579445392609,3.1020058187842647e-4,0.01240539025918143,0.0545110591484379,3.6066290808958006,thioredoxin domain containing 16
103814315,NA,0.3450359122980371,3.791127240943028,3.765737870046925,3.102161068572081e-4,0.01240539025918143,0.055470225514314464,3.6066160886907097,NA
103816303,MID2,0.47830138348964446,-0.22247390318607216,3.737546162334709,3.144101036763435e-4,0.012529297406781674,-0.024265628735251177,3.603128410859576,midline 2
103822544,NA,0.2027667163472051,4.22849117010413,3.7880405943703024,3.1689039323146845e-4,0.01253340189780816,0.1276746387723966,3.6010862715265746,NA
103822682,KAT6A,0.14194884725622448,9.080013758900403,3.775508511943242,3.1942910819888066e-4,0.01253340189780816,0.09092013518462494,3.5990114650395952,lysine acetyltransferase 6A
103818248,NA,-0.419775113975571,2.8439731276855436,-3.7643273938275468,3.195959257985371e-4,0.01253340189780816,0.04745438972666438,-3.5988756716595045,NA
103815888,,0.17007956557325166,7.4462201242260715,3.76154904478041,3.2154511393577153e-4,0.01253340189780816,0.04831609992804431,3.597293885307654,NADH:ubiquinone oxidoreductase subunit V3
103823810,NA,-0.5500284382558482,2.079309387947176,-3.7745962658048375,3.218723396866634e-4,0.01253340189780816,0.08063187055549292,-3.5970292184335504,NA
103826104,,-0.683508909786895,0.8835890448034757,-3.7672527941081415,3.2518584392946816e-4,0.01253340189780816,0.06854746114767085,-3.594363284022009,CD8b molecule
103813295,TEF,0.14506447852689064,8.30461951533108,3.742080789398981,3.266313512204815e-4,0.01253340189780816,-0.009933412224278904,3.5932082338543014,"TEF transcription factor, PAR bZIP family member"
103818305,TMEM116,-0.619028490816937,1.3301332162870838,-3.7973561532794577,3.2756690134586367e-4,0.01253340189780816,0.14509640488463482,-3.592463218519646,transmembrane protein 116
103822401,NA,0.1809062449270593,7.822343407305769,3.763932289067396,3.287809495782157e-4,0.01253340189780816,0.05656473926337213,3.591499387340222,NA
103818992,FAM78A,-0.24600454840265007,5.3817687715423315,-3.7701520121788143,3.2904565551133454e-4,0.01253340189780816,0.07804273496042224,-3.5912896800035963,family with sequence similarity 78 member A
103814922,NA,-0.3216954990365217,2.313218416601829,-3.743420112902135,3.302331078689517e-4,0.01253340189780816,-0.00596318471077506,-3.590350885880177,NA
OGA,OGA,0.1584577481016458,7.092779877930426,3.744284046956655,3.3078730974729875e-4,0.01253340189780816,-0.003591561773093055,3.5899138172847627,
127060971,NA,-0.5035540840554773,0.9510718605278242,-3.756739462956598,3.3246916491974345e-4,0.01253340189780816,0.028015888397759703,-3.5885916130902262,NA
103826839,PSMC6,0.1447012387859048,6.3908820011686815,3.7472815191172653,3.3252725299580074e-4,0.01253340189780816,0.005173440960076547,3.5885460585803206,"proteasome 26S subunit, ATPase 6"
127059738,NA,0.2708109728480981,3.3781272995034346,3.7328810750742503,3.3278008628746206e-4,0.01253340189780816,-0.04236171605227934,3.588347865402814,NA
103815048,TTC4,-0.30962450215229886,0.8902493353439036,-3.7182099945251155,3.330027405566576e-4,0.01253340189780816,-0.05974017342313864,-3.5881734458655057,tetratricopeptide repeat domain 4
127061009,NA,0.6260842175537193,2.8070945817230033,3.738523795543366,3.3314279766841665e-4,0.01253340189780816,-0.01992965137896352,3.5880637859445486,NA
103819410,NA,0.1618542983550717,6.679354332045235,3.733719388285636,3.347951969520853e-4,0.012554271041118033,-0.03548934645237267,3.5867732605430054,NA
103815908,SHROOM2,0.2532544789150295,4.347542922580077,3.7555181846994086,3.378034137121107e-4,0.012625678570671274,0.030817225166083873,3.5844390665960844,shroom family member 2
103818734,FAM217B,0.2945877562751045,2.713622920746449,3.761706435368004,3.3913617218463604e-4,0.012634203261484308,0.04926314326424919,3.5834111377435445,family with sequence similarity 217 member B
103826804,RNF141,0.19543245914616092,5.382469862427724,3.743327034848527,3.441776952212421e-4,0.01268365531880989,-0.005076730557787457,3.579556602906193,ring finger protein 141
103815687,FBXO45,-0.21414658824576116,3.9060714611543603,-3.7432480116273417,3.444592659929562e-4,0.01268365531880989,-0.006642996503946286,-3.579342886461028,F-box protein 45
103823594,SLC9A1,-0.29204572875990475,6.433457215633521,-3.759867573541738,3.4578413882959715e-4,0.01268365531880989,0.0463509769703645,-3.5783394764983782,solute carrier family 9 member A1
103826432,EML1,0.26406747037153333,3.2371433432918235,3.7551350658217544,3.460986744634704e-4,0.01268365531880989,0.03208638070225067,3.578101787078321,EMAP like 1
103824605,NA,-0.1510246212686308,5.649656193530002,-3.7565397050770004,3.462896057426737e-4,0.01268365531880989,0.03431613365530062,-3.577957601979956,NA
103823426,JCHAIN,1.4663212886774857,2.7593366960024577,3.7146173848623096,3.485982703672688e-4,0.01268365531880989,-0.07595049042410107,3.5762200346138058,joining chain of multimeric IgA and IgM
108962911,NA,-0.23771061938607785,2.567878581209264,-3.7320397891591326,3.489460872863515e-4,0.01268365531880989,-0.03612600956341527,-3.575959191078351,NA
103818868,NTSR1,-0.8802935966126714,-0.9800197837441349,-3.7744236738248635,3.493356147088498e-4,0.01268365531880989,0.07185209392100766,-3.575667355492443,neurotensin receptor 1
103815369,FYTTD1,0.13990741431955067,7.369351994186285,3.7302143317022614,3.508962612335796e-4,0.012700001708001422,-0.04484309517923979,3.5745011570082417,forty-two-three domain containing 1
103819791,ATAD5,0.22357812984909864,1.9732980186424807,3.716311703847106,3.6062976980235343e-4,0.012924270668757754,-0.09342671639936295,3.567335397720378,ATPase family AAA domain containing 5
108961819,NA,-0.3282421382788361,3.0436819848615784,-3.7620777246242767,3.619530540545156e-4,0.012924270668757754,0.04671781388799623,-3.5663752031075027,NA
MAP3K20,MAP3K20,-0.34433531032783415,4.596276555241909,-3.726028917462572,3.6257316881690955e-4,0.012924270668757754,-0.05609317157947569,-3.565926367698138,
PHAF1,PHAF1,0.16135182541791027,5.825728488813975,3.727254274872904,3.633906027467617e-4,0.012924270668757754,-0.05278624004600463,3.5653358093082588,chromosome unknown C16orf70 homolog
103819916,NA,0.12587759650268637,6.736149811618581,3.7288291917935887,3.6348021980148193e-4,0.012924270668757754,-0.0475319179499154,3.565271140683433,NA
103816916,,0.22894889607958446,3.24262917305647,3.7139465988529636,3.6387296977703916e-4,0.012924270668757754,-0.09371764026147655,3.5649879038245866,dihydroorotate dehydrogenase (quinone)
103818626,SERINC3,0.12985283068933828,10.135719902930125,3.7281684595981455,3.6647889053576676e-4,0.012976529631757166,-0.04896451887580788,3.5631158179143156,serine incorporator 3
103825972,TRIM2,-0.4144995187740168,2.8408741521095164,-3.7288023925546616,3.710577954008733e-4,0.013098111129628973,-0.044015925296111647,-3.559856290514416,tripartite motif containing 2
103823965,HAX1,0.2026520876666278,5.029493935576511,3.7043917496435674,3.830806454997496e-4,0.013477315939147541,-0.12064489413393797,3.551473445768965,HCLS1 associated protein X-1
103826417,NA,-0.21423826582852845,5.199920093166647,-3.713927406557232,3.841571212872343e-4,0.013477315939147541,-0.08924976414759378,-3.5507349214026096,NA
103826831,TMX1,0.24483794536887915,5.609060581880445,3.726901040286398,3.8773187589058244e-4,0.013481738427702464,-0.05362781826213947,3.5482962335042822,thioredoxin related transmembrane protein 1
103812467,LPCAT3,-0.31874708735261237,4.289421483722348,-3.6870014295477134,3.879390503896154e-4,0.013481738427702464,-0.16991420262609314,-3.5481555446179427,lysophosphatidylcholine acyltransferase 3
127059718,NA,0.2687423554903292,6.743107483471281,3.7007138497646013,3.894948718337794e-4,0.013481738427702464,-0.1315819029665528,3.5471012490622518,NA
103817503,NA,0.11641070428154521,8.862297356761498,3.702551602363783,3.897597140293493e-4,0.013481738427702464,-0.12462506444042365,3.5469221719951416,NA
103824057,NA,0.17140598885272995,5.315222378593909,3.715904676543605,3.901770936057983e-4,0.013481738427702464,-0.08363686719622176,3.546640185138371,NA
103820519,ODC1,-0.27281839828585164,3.43774105730482,-3.71582763277803,3.920461509947636e-4,0.013484665921972326,-0.09121708177440091,-3.545380873969088,ornithine decarboxylase 1
103821387,CRLS1,-0.36513000217446645,1.4783736867308164,-3.682860921175933,3.9261989612807423e-4,0.013484665921972326,-0.1814638797201349,-3.544995428089012,copper metabolism domain containing 1
