gene,external_gene_name,logFC,AveExpr,t,P.Value,adj.P.Val,B,z.std,entrezgene_description
103820018,,-0.4444132801355418,-1.0829506439717724,-1.534439005721191,0.12886852387178924,0.42139265495687583,-4.734514666809137,-1.5185789067663713,TBC1 domain family member 24-like
108962263,NA,0.1500033949729107,3.7513312579904237,1.5349894367567996,0.12889081657108853,0.42139265495687583,-4.728212852204342,1.5184904048379513,NA
103813591,NA,0.07212564443778646,5.665976381605269,1.5349719866848919,0.12893025747853315,0.42139265495687583,-4.713122363345436,1.518333853720429,NA
103815024,NA,0.11289234784426494,7.236215018676924,1.5341108634620646,0.12895670856134675,0.42139265495687583,-4.725334271334986,1.5182288834045043,NA
103819279,NA,0.09947820713125033,4.7452198556998955,1.5325941439226574,0.12899323992340844,0.42139265495687583,-4.753139896843051,1.518083937308606,NA
103823680,NA,-0.16393960428456933,1.6172979006443282,-1.531004928642118,0.12920186076118206,0.42195364977888045,-4.797184706128629,-1.5172567994155381,NA
103814098,NA,0.12154106645335006,4.120576077718459,1.5316288969057246,0.12932002223265576,0.42221898209388636,-4.755598376573545,1.516788774047399,NA
103812426,NA,0.3223063972695278,-0.8041021674088692,1.5291505066020472,0.1294399147256901,0.4224180767332815,-4.842512820340426,1.5163142316239573,NA
103824515,MAK16,0.17425881386831232,6.053078855511719,1.533705392100836,0.12945487094081942,0.4224180767332815,-4.703576507897841,1.516255057884361,MAK16 homolog
103817720,BFAR,0.09187573753684486,7.833022686289556,1.532280629323861,0.12962830349121146,0.4228633505501955,-4.713429363879568,1.515569265501213,bifunctional apoptosis regulator
127059663,NA,-0.3793571745319648,-1.1810461671644044,-1.5309290868937375,0.12968952244247475,0.4229424203520341,-4.750164234433873,-1.5153273617444167,NA
103814677,NA,-0.11970000028394523,3.483176805952535,-1.5292107469515697,0.129738858906909,0.4229827050508319,-4.790206462610525,-1.5151324755723499,NA
103821144,,-0.56276785311388,-2.9428995803424525,-1.5272904754274992,0.12991473041429863,0.42333819758968805,-4.805456705510503,-1.5144382254430304,carboxylesterase 2
103817626,AP5Z1,-0.13313044539835284,2.220183650583927,-1.5305191157797648,0.12992192651392892,0.42333819758968805,-4.752228415156696,-1.5144098344886956,adaptor related protein complex 5 subunit zeta 1
103814661,CATIP,0.13374330067239626,3.8934109129882204,1.5311028362330774,0.13000882837484903,0.4234585527194386,-4.7136332967577435,1.5140670747122595,ciliogenesis associated TTC17 interacting protein
127060185,NA,0.14664014045336815,2.5995375817663167,1.5283629893589654,0.13008260506427946,0.4234585527194386,-4.793844469160039,1.5137762230027814,NA
103820430,RASSF3,-0.29272645868857816,0.19267167168604468,-1.5297361592887198,0.13012239691940755,0.4234585527194386,-4.79090644791636,-1.5136194037113038,Ras association domain family member 3
103816564,,0.18809540214930198,2.215069770736643,1.5300418405874239,0.13013939883977504,0.4234585527194386,-4.746803924650023,1.513552410666702,protein Wnt-11b-like
103820626,NA,-0.23282232351803556,3.8126475093195253,-1.5281029663916097,0.13019289487750163,0.4234585527194386,-4.778059827060042,-1.5133416633410486,NA
103816810,NA,0.1955601871896353,3.2383599983148152,1.5294992167362615,0.1302162639309103,0.4234585527194386,-4.7522557270537344,1.513249622183049,NA
103822336,,0.08098539078499645,5.597275239947341,1.5280895322945272,0.13025121400338477,0.4234585527194386,-4.751475971407364,1.5131119920390221,serine and arginine rich splicing factor 3
103817557,RMDN2,-0.3146671496969398,-0.14822398537313092,-1.5277359504634973,0.13027046253552693,0.4234585527194386,-4.822755938505213,-1.5130362053423292,regulator of microtubule dynamics 2
103812911,NA,-0.2958674444604956,-0.035392450637761516,-1.5270247114328726,0.13032508880752322,0.4234585527194386,-4.748349657872212,-1.5128211741927404,NA
103817919,NA,0.23640496055662985,1.933855283889083,1.527968866698842,0.13044834498358626,0.4234585527194386,-4.707922060811031,1.512336244732335,NA
103820612,NA,-0.20945325195429398,2.011564762608204,-1.5308583336375943,0.13053032064675357,0.4234585527194386,-4.759870823600691,-1.5120139229077323,NA
103815519,NA,0.09298397243901135,7.4669530606331636,1.5292837868153994,0.13054855489887046,0.4234585527194386,-4.71104543484782,1.511942248623308,NA
127060402,NA,0.21870665349097673,1.5156296028272151,1.527675302493889,0.13055582079314754,0.4234585527194386,-4.726373797396201,1.5119136903742412,NA
103822961,RASEF,0.6539645854466238,-3.1072692102493944,1.526380060235286,0.13057560951286848,0.4234585527194386,-4.793769852389616,1.5118359180118888,RAS and EF-hand domain containing
103820193,NA,0.08139090117292724,8.748756726532653,1.5281718455250544,0.13058857587128272,0.4234585527194386,-4.7246716504328745,1.511784963416697,NA
103827211,TSKU,0.4782702157822163,-1.8346501204899905,1.5246040081510819,0.13059435737352068,0.4234585527194386,-4.813686700953435,1.5117622448019956,"tsukushi, small leucine rich proteoglycan"
103822590,STK40,0.07679451732724019,6.41082359403571,1.525027980451685,0.1306229200494256,0.4234585527194386,-4.79103394283403,1.5116500182186519,serine/threonine kinase 40
103814107,NUDCD1,-0.15901681822030267,1.2064456353615476,-1.524763469724446,0.1306268080600837,0.4234585527194386,-4.808161628213671,-1.511634743175591,NudC domain containing 1
103819149,CIZ1,-0.20783200768227217,1.0941636162019337,-1.5256178678230432,0.1306623443688816,0.4234585527194386,-4.817524361646614,-1.5114951460500656,CDKN1A interacting zinc finger protein 1
103826502,NA,-0.08557656489646348,4.887668086193279,-1.5257727614928187,0.13079795696787866,0.42366004414135505,-4.7597666506114384,-1.510962690168255,NA
103816494,NA,0.0824640622453785,7.151517670050454,1.5288281375781985,0.13081107393722882,0.42366004414135505,-4.7042360570639765,1.51091121171434,NA
103821590,NA,0.38538135778839644,-1.296992124738055,1.526415443069395,0.1308356453534376,0.42366004414135505,-4.722733771660882,1.5108147902649744,NA
103826910,NEK9,0.12190220444949684,5.110694484319471,1.5264468465195162,0.13096298262425665,0.42384302369080806,-4.737914459394658,1.5103153270360299,NIMA related kinase 9
103812787,,-0.5847592957294219,-2.0886475315127564,-1.5230833729917304,0.1309662713756506,0.42384302369080806,-4.8150492621975465,-1.5103024323436167,macrophage mannose receptor 1-like
103822090,ARL14EP,0.08898909353206275,4.760429197235049,1.5280053732739942,0.13100880277301163,0.42386072908484695,-4.698345422963219,1.510135695842857,ADP ribosylation factor like GTPase 14 effector protein
103816765,CDK10,0.11647022435569543,6.2013626117889125,1.5256995292559732,0.1312042987580627,0.4243731801176366,-4.727599055619663,1.5093698293480005,cyclin dependent kinase 10
103822322,NA,-0.10912362413092147,5.9212934934078705,-1.5264958787883076,0.13132315023772304,0.42463750898185987,-4.717027431345393,-1.5089046543883813,NA
103826658,RPAP1,0.09859933847199365,6.29515993487471,1.5224730171912833,0.13147141399194118,0.42496769741143053,-4.774523141261749,1.5083248195173946,RNA polymerase II associated protein 1
103824472,NA,0.10285927345047519,10.804913925500655,1.524417334958469,0.13149957866040507,0.42496769741143053,-4.72802193284448,1.5082147294847723,NA
103822656,SMAP1,-0.14851176237205577,2.942473138478584,-1.5227872558818536,0.13154007034617843,0.42497847021165047,-4.792749209271173,-1.5080564876406584,small ArfGAP 1
103815211,PATJ,-0.49030886160944886,-1.6799487958892962,-1.5233309070465053,0.13164530430718263,0.4251983466143032,-4.814434310663134,-1.507645408950563,PATJ crumbs cell polarity complex component
103819802,NA,-0.8213967048300979,-1.2084260698031282,-1.5209703477545296,0.13171333651187944,0.4252577656436558,-4.849698753000566,-1.5073797881691375,NA
127060000,NA,-0.4269572873851976,-0.5589239662756034,-1.5241487642692868,0.13187038026871417,0.4252577656436558,-4.717274904485917,-1.5067670418934414,NA
103812325,,-0.31302034378598587,-0.2968557448538439,-1.520562817986635,0.13190270372453444,0.4252577656436558,-4.85067171972678,-1.5066409938661103,cohesin subunit SA-2-like
103814553,COL5A2,-0.4907893552237108,-2.287239891036996,-1.5227634889301607,0.13191823629553806,0.4252577656436558,-4.820186745123134,-1.5065804318168716,collagen type V alpha 2 chain
103826735,PPP6R3,0.08940091178253873,8.467667793599501,1.5209505193928277,0.13192486912652548,0.4252577656436558,-4.763880334753452,1.506554571855462,protein phosphatase 6 regulatory subunit 3
103824589,NA,-0.19621158571621367,2.384646443511107,-1.5221200796323842,0.13195473406975736,0.4252577656436558,-4.782882220542364,-1.5064381474341828,NA
103822010,NA,0.16137210906434074,6.217546210210575,1.5229774518433652,0.1319575129853743,0.4252577656436558,-4.7315028427271475,1.5064273152477703,NA
103819361,BLVRA,-0.16596575294178884,6.612541312667098,-1.5228759002426613,0.1319611620415611,0.4252577656436558,-4.72663888839814,-1.5064130915302043,biliverdin reductase A
C5H11orf58,NA,0.073989264879331,6.113370587269755,1.5228357305539082,0.1320935596699067,0.4255645188576685,-4.7253419981477105,1.5058972225867382,NA
C9H2orf72,NA,0.4507984778604912,-1.8065448925860705,1.5194850413857808,0.13217903021101365,0.42571995734254103,-4.749142251263962,1.505564411253881,NA
103827219,AQP11,-0.11029357348806013,5.660055817240043,-1.523202239915613,0.13231274908207122,0.42597059309785484,-4.702440688180335,-1.5050440614010554,aquaporin 11
103817951,AARS2,0.1338438451227395,5.125935132778482,1.5209719412679203,0.1323582428852191,0.42597059309785484,-4.741933048398916,1.5048671209681201,"alanyl-tRNA synthetase 2, mitochondrial"
103813724,NA,-0.45025513320367894,-0.6236969284026573,-1.5191331191500226,0.13236858335837862,0.42597059309785484,-4.789030293461394,-1.504826910021975,NA
103817645,GPER1,-0.28134631327210813,1.858350973537585,-1.5184719234569826,0.13245501862499703,0.42605952559586685,-4.827231383028213,-1.5044908847684517,G protein-coupled estrogen receptor 1
103815727,ERG,0.526810638580739,-1.6191016901296384,1.5172202579789487,0.1324707242300343,0.42605952559586685,-4.902557205301343,1.5044298459820158,ETS transcription factor ERG
RETREG3,NA,0.0807834627057753,7.318433350155887,1.5205251242913398,0.13261378603303983,0.42632131129654116,-4.72729676596459,1.5038741037118804,NA
103816833,SLC38A7,0.13637547668044858,1.7336272188241948,1.5164629352331738,0.1326266700702189,0.42632131129654116,-4.849642864630109,1.503824076779262,solute carrier family 38 member 7
115484227,NA,-0.40045936429184037,-1.0880684418589734,-1.5161153989256313,0.13271690871458164,0.4264091443777406,-4.889386602733186,-1.5034737980612467,NA
108962317,NA,-0.29958565050101493,-0.782269010506094,-1.5158957538443347,0.1327596877135701,0.4264091443777406,-4.874539165235328,-1.5033078075528306,NA
103824601,NA,0.09654704557799043,7.944243110774875,1.5179980935650854,0.1327658444635074,0.4264091443777406,-4.758540325765347,1.5032839216221394,NA
103812284,DNAJC3,0.07824388839406815,4.501999004812932,1.5175633636880832,0.13292104677380118,0.4267877630409781,-4.76902016809248,1.5026820767196254,DnaJ heat shock protein family (Hsp40) member C3
103816429,,0.24727007454147942,0.7569483003643643,1.5200262375592881,0.13295837076678158,0.42678778738694384,-4.765822016124074,1.502537422566189,diacylglycerol O-acyltransferase 2-like
103822106,NA,0.20154124487296654,2.19347962107892,1.5187165423307925,0.13305625943018046,0.4268758115242539,-4.794187769642875,1.502158191172362,NA
115484539,NA,0.19476838060023516,1.239906268568095,1.5166007259169805,0.1331010039535387,0.4268758115242539,-4.756623428230464,1.5019849179129134,NA
103816144,PPIB,-0.14305926355547616,4.950641204624769,-1.5181052767856689,0.13310687938930957,0.4268758115242539,-4.755658793648831,-1.5019621686249638,peptidylprolyl isomerase B
103823670,NFS1,0.08077762930477572,7.519213345350362,1.5165043030515775,0.1331350895957868,0.4268758115242539,-4.76327455997428,1.501852951447279,NFS1 cysteine desulfurase
103813695,NA,-0.12138816321288415,3.1532672257095267,-1.5173612070942968,0.13319780627072786,0.4269572058067025,-4.767460991568829,-1.5016102049746063,NA
103822739,ADAM9,-0.10144010026817796,4.336139926083673,-1.5160166573347629,0.13328319033819325,0.4271111930226719,-4.7676371590163935,-1.5012798659534483,disintegrin and metalloproteinase domain-containing protein 9
103817517,SLC34A1,0.548234087316136,-2.0067040728827896,1.5141309259206812,0.1334193874243453,0.42742678879116064,-4.762442980032382,1.500753277293739,solute carrier family 34 member 1
103820919,PEX10,0.10436565431278932,4.509602079234998,1.5191061107412578,0.13345641888373128,0.42742678879116064,-4.70874046069456,1.5006101718144385,peroxisomal biogenesis factor 10
127061334,NA,0.1322737369496183,5.238659247660265,1.515195884409,0.13356674331673232,0.427660370468496,-4.7694123740180645,1.5001840128313892,NA
103818475,REPS1,0.08245042779936096,6.92384658323907,1.516552969848066,0.13360870942777786,0.4276750097188624,-4.732055786893599,1.5000219784954871,RALBP1 associated Eps domain containing 1
103813574,USP6NL,-0.12915407636849086,3.994929331042168,-1.5142472428026665,0.13370502304762108,0.427765701056846,-4.774114592957582,-1.4996502531463536,USP6 N-terminal like
103814246,GPD2,-0.16409064430716125,2.3906665697197282,-1.515994352981446,0.13371184587551146,0.427765701056846,-4.778896626346361,-1.4996239280929409,glycerol-3-phosphate dehydrogenase 2
103815411,SLC9A9,-0.2558385181988809,1.330608946270578,-1.5142954565079854,0.13392214449447995,0.42831867074478946,-4.812540649142372,-1.4988130255687075,solute carrier family 9 member A9
103826603,,-0.3617067880955961,0.28954848846229025,-1.5117655301312836,0.1341226087956804,0.4286960131495844,-4.870775163196713,-1.4980409601928204,transmembrane protein 229B
127059567,NA,0.3088490114869584,4.944502622629694,1.514093059332577,0.13412927207967462,0.4286960131495844,-4.761327821639512,1.4980153126452278,NA
103819920,NA,0.09703166676694241,6.917961722587676,1.5133232745764782,0.13415722997998508,0.4286960131495844,-4.753743658186898,1.4979077110454027,NA
103821800,NA,0.12528764793742564,7.6749983122737415,1.5130545728017384,0.13422264364934966,0.4286960131495844,-4.753104284819001,1.497656021124597,NA
103824365,NA,0.07128282821128806,6.947129549371378,1.5109069803968194,0.13422754420640567,0.4286960131495844,-4.801190371184176,1.4976371692397987,NA
103812605,ABCC4,0.12497530367914855,4.839159840003301,1.5137347289641219,0.13430379206609364,0.42881978499718393,-4.754307403171629,1.4973439209487338,ATP binding cassette subfamily C member 4
103814860,EXTL2,-0.14957974000600682,1.9980606631850641,-1.5113200517694945,0.13436877579795223,0.42890753245916263,-4.800590584298057,-1.4970940959447956,exostosin-like 2
103815481,ANAPC13,-0.2771997813294424,-0.47404847737418654,-1.509712698475392,0.13443469989999102,0.428998231795814,-4.842925723597897,-1.4968407511986586,anaphase promoting complex subunit 13
103819781,PECAM1,0.14645142784736986,4.217786697321977,1.512541822990216,0.13459087843667333,0.4292300454375595,-4.748522774838337,1.496240943916615,platelet and endothelial cell adhesion molecule 1
103820515,NA,0.08522820250810259,7.724919927091492,1.5125723015545731,0.1346113841355792,0.4292300454375595,-4.739016230318816,1.4961622312736114,NA
103821669,ATXN7L3,0.15854460346295696,5.805482018975842,1.5118078586055326,0.134619932935606,0.4292300454375595,-4.7567143777595255,1.4961294188096228,ataxin 7 like 3
103820053,NA,-0.25004266604865266,0.9398726286470246,-1.5105146820945168,0.13465985107160638,0.4292376579448055,-4.824958818600564,-1.495976224190914,NA
103815742,MX1,0.4871230597434266,5.95574481270894,1.5126670901490915,0.13480588441805597,0.42947715382644125,-4.769531230624867,1.4954160880694851,interferon-induced GTP-binding protein Mx-like
103826428,NA,-0.15356545818857814,2.4908390474865154,-1.5091360451580549,0.13482549759315762,0.42947715382644125,-4.813733829112548,-1.4953408940794801,NA
103817010,DNASE1L3,0.25118646433206937,1.6909869027231925,1.5144937264706122,0.13484764006214484,0.42947715382644125,-4.68052558803366,1.4952560133131052,deoxyribonuclease 1 like 3
103817149,DCP1A,0.11829407627987454,6.084976259674865,1.5105636921171435,0.134940878402907,0.42965446166315346,-4.753736554977595,1.4948987123269135,decapping mRNA 1A
127061286,NA,-0.2592779703517619,0.4509808240649003,-1.5104572877168712,0.1350157571695659,0.42977322982140975,-4.76041085317528,-1.4946119056393228,NA
103815752,CBS,-0.299521983951629,1.2069826461552904,-1.5098938168433265,0.13514745781193943,0.4300727531984283,-4.833629072617513,-1.4941077533035887,cystathionine beta-synthase
103813575,CELF2,-0.1881792476832489,3.195074643223271,-1.5086989591167053,0.13522579449652933,0.4300994954164441,-4.815283283352189,-1.4938080591497613,CUGBP Elav-like family member 2
103820611,BASP1,0.33741382769213457,2.869693278600422,1.5074283927463588,0.1353401683019002,0.4300994954164441,-4.780898960389366,1.4933707378926155,brain abundant membrane attached signal protein 1
103824410,NA,0.13990923740117633,5.645442222780001,1.508195619905158,0.13534509477295723,0.4300994954164441,-4.772703811605974,1.4933519073851076,NA
127061262,NA,0.1419420345044986,3.4448455482677933,1.510136191270188,0.13535994915135943,0.4300994954164441,-4.774324554295244,1.493295132527283,NA
103812395,,0.18292665432593447,3.0184129735354004,1.5097611031571727,0.13542235044265058,0.4300994954164441,-4.734251267016018,1.493056681378316,ADP-ribosylhydrolase like 1
103824936,NA,-0.3127842211312477,0.05586453645978831,-1.5063039173319384,0.1354572395015626,0.4300994954164441,-4.846360375358174,-1.4929233984348238,NA
103826733,CPT1A,-0.1735621915000345,3.966705885635306,-1.507569541933168,0.13554441791772742,0.4300994954164441,-4.727460945176812,-1.4925904759239075,carnitine palmitoyltransferase 1A
103823398,UCK2,-0.2969989954704877,0.3061530103861356,-1.5059733382045395,0.13554733939054386,0.4300994954164441,-4.887249645849345,-1.4925793220812518,uridine-cytidine kinase 2
103824348,NA,-0.3482606019856969,0.21293989372662048,-1.506115096109797,0.13558035441453894,0.4300994954164441,-4.806255870819474,-1.4924532874724479,NA
103826175,NFXL1,0.1301166858584244,4.134517448351265,1.5099973629022498,0.13563391829112406,0.4300994954164441,-4.763896094339396,1.4922488581898385,"nuclear transcription factor, X-box binding like 1"
115485285,NA,-0.1025360102682189,11.6033108410607,-1.506884373915816,0.13567947365278393,0.4300994954164441,-4.768069268629876,-1.4920750428760483,NA
103815789,,-0.32596566288082607,-0.3049855555754765,-1.5045009082445755,0.13569383571181934,0.4300994954164441,-4.882117425087543,-1.4920202541531957,60S ribosomal protein L17-like
CYP2J19,NA,-0.1749099112466772,2.692121981604344,-1.5111016097846335,0.13571114705780932,0.4300994954164441,-4.767455926049326,-1.4919542203728435,NA
103820109,SLC43A2,-0.1167322894872953,4.960368173479231,-1.5061877493469602,0.1357251302559605,0.4300994954164441,-4.788292152078547,-1.4919008864947019,solute carrier family 43 member 2
103814935,NA,0.0987589097135615,10.281636482524874,1.507651525232477,0.13575323494061467,0.4300994954164441,-4.754668429837791,1.4917937041216711,NA
103826477,NA,-0.1092329171413815,2.6082647487986614,-1.5076968352850832,0.13576631815933252,0.4300994954164441,-4.779963133700326,-1.491743814711291,NA
127059732,NA,-0.39484143743305533,-1.1422399121148152,-1.5080436410660392,0.1357951628878884,0.4300994954164441,-4.759928465304331,-1.491633836047094,NA
103817119,CENPP,0.476941305346297,-2.0354212266693112,1.5033616169963662,0.13593081009532748,0.4303626087509142,-4.897921302711571,1.491116884565502,centromere protein P
103821097,NA,-0.123852667498074,3.9907969684314404,-1.505954925361931,0.13603924373808657,0.4303626087509142,-4.766961567124937,-1.4907039303766554,NA
127060751,NA,-0.5313275016032546,-1.9269009239389805,-1.507764561796034,0.13604547286870422,0.4303626087509142,-4.702067568714035,-1.4906802153340475,NA
103813536,PTPN12,-0.10143315004647713,3.942441123667068,-1.5063024127532603,0.13606106510319319,0.4303626087509142,-4.779808885519525,-1.4906208575145596,protein tyrosine phosphatase non-receptor type 12
103826078,PRMT9,0.1727212682372805,6.650458784398502,1.5035796569959592,0.13608354661484684,0.4303626087509142,-4.8134121075476815,1.4905352822641482,protein arginine methyltransferase 9
103817786,ABCA3,-0.1147843939018145,3.370547434766716,-1.50792129689158,0.13612001711785032,0.4303626087509142,-4.770826303748555,-1.4903964815183584,ATP binding cassette subfamily A member 3
103825947,ETFDH,0.09751362173340672,3.503947377103787,1.5056401699310442,0.1361416384069955,0.4303626087509142,-4.757945314947152,1.4903142079974712,electron transfer flavoprotein dehydrogenase
127060908,NA,-0.20067465574650623,2.893728885612107,-1.5061111672976064,0.13620785922794484,0.4304529665625878,-4.80236935759528,-1.490062286685412,NA
103821376,NA,-0.20756438901809793,1.1668125060369805,-1.5031601669283734,0.1363724890953015,0.4308541872328628,-4.822457030293065,-1.4894364010818437,NA
103816871,COX4I1,0.13135322904035096,7.587558929275379,1.5053224715113356,0.13658099125927775,0.43112063774990156,-4.74250001969117,1.4886445593671271,"cytochrome c oxidase subunit 4 isoform 1, mitochondrial"
103823609,NA,-0.5651536508288251,-2.123337472555675,-1.501708157878032,0.13658803238531164,0.43112063774990156,-4.833869276827224,-1.488617835130869,NA
108961893,NA,-0.2519505597201332,0.0869954437413808,-1.502805654673622,0.1366802216857187,0.43112063774990156,-4.800603620643848,-1.488268033366367,NA
103826388,AKT1,-0.2096641960395762,2.679096857932219,-1.5025884723831957,0.13668119134006276,0.43112063774990156,-4.819050169937778,-1.4882643550914576,AKT serine/threonine kinase 1
103815945,NA,0.0907299930436416,10.240483315694284,1.5024123527631053,0.13668791099552202,0.43112063774990156,-4.784665144321271,1.488238865386013,NA
103814421,KLHL23,-0.5114799939110413,-2.0414413344096074,-1.5002704751385496,0.13672930483464366,0.43112063774990156,-4.904014989882275,-1.4880818672322835,kelch like family member 23
103827073,BLZF1,-0.11311963477379727,3.765951666408926,-1.5032695715009476,0.1367454863281429,0.43112063774990156,-4.7904470766257905,-1.488020504190367,basic leucine zipper nuclear factor 1
103816022,NA,0.11123513561520149,8.809796036361034,1.502568351968068,0.13675838714318816,0.43112063774990156,-4.7745456362899725,1.4879715860665093,NA
103817869,DNAAF5,0.11829809162071747,4.329535517916962,1.5034828733616339,0.13687198210964946,0.43124233441809334,-4.774410462466159,1.4875410031392917,dynein axonemal assembly factor 5
103815535,KLHL24,0.09117159339439063,7.805413194689508,1.5021932605783492,0.1368724030722811,0.43124233441809334,-4.77419572437286,1.487539407988816,kelch like family member 24
103823373,NUF2,-0.5703525093872321,-3.2076390464448896,-1.500169416482753,0.13697788371570976,0.431455812739348,-4.872169789466141,-1.4871398302337022,NUF2 component of NDC80 kinetochore complex
103817404,RBM27,0.07386521866487605,6.181436429663987,1.5006373277501437,0.13705293910426367,0.4315733657861959,-4.796890993869431,1.4868556527898866,RNA binding motif protein 27
103816980,UQCC5,-0.1902490199389335,0.5972481338219042,-1.4988385587502304,0.13713384944900625,0.4316327941505687,-4.886016343489297,-1.486549441526669,small integral membrane protein 4
103823083,POLR1E,0.11144085820030902,5.1364634996828515,1.5017862630062693,0.13714729159247763,0.4316327941505687,-4.7760283810995965,1.4864985822276002,RNA polymerase I subunit E
103814818,NA,0.09152976011271363,6.446668700968624,1.5018385252770758,0.13719985944185675,0.43167944771293415,-4.767217429241328,1.486299724968401,NA
103818988,NA,-0.2080149896870529,2.072393650100409,-1.5024612166914972,0.13725482215248358,0.43173360862429994,-4.822261556504172,-1.486091871096845,NA
103818809,SLC2A10,-0.49695246065624765,-2.0191532968014454,-1.502502383618612,0.1373867909564087,0.43193696757397443,-4.742003499839264,-1.4855930633126375,solute carrier family 2 member 10
103820021,NA,-0.23125901524909942,3.4612475965515834,-1.5019167302995233,0.1373950063857759,0.43193696757397443,-4.8171079657822995,-1.4855620233439177,NA
103820656,NUDT2,-0.16948626925179466,1.4359226496946405,-1.5020960984354488,0.1376887909982197,0.4325604502660943,-4.806066721771291,-1.484452970305333,nudix hydrolase 2
108963181,NA,-0.16686587957461096,1.9168991136859341,-1.5010377902517893,0.1377466001284796,0.4325604502660943,-4.775995829631129,-1.4842349525350909,NA
103823129,IPO11,0.08365653716913446,3.60054745032516,1.4995144947794528,0.1377524203186718,0.4325604502660943,-4.779402242012684,1.4842130065391936,importin 11
103816818,NA,0.3056296112325406,-1.184856777560252,1.4982566707047744,0.13779202752284958,0.4325604502660943,-5.04345954144061,1.4840636799639169,NA
103818978,TSC1,0.10582195197379107,9.659447382274982,1.4971488402098134,0.13782309667030365,0.4325604502660943,-4.813670060226718,1.4839465666175224,TSC complex subunit 1
103814944,PIGK,-0.2584382450038063,0.6331955923457943,-1.4965784104045574,0.13789002303777714,0.4325604502660943,-4.872157764160765,-1.4836943606826256,phosphatidylinositol glycan anchor biosynthesis class K
108963590,,0.3119675688841058,0.009932216490331056,1.4978240156227411,0.13789024344528097,0.4325604502660943,-4.7531591000058775,1.4836935302528758,D(1) dopamine receptor-like
103813643,METAP2,0.0812922871412809,6.9701929643471585,1.5001029543696038,0.13789589942031824,0.4325604502660943,-4.748851410477117,1.4836722205755277,methionyl aminopeptidase 2
103820189,DDX52,-0.17194583511810202,1.4590139208753312,-1.4959968608002479,0.1379412901808917,0.4325841885930514,-4.870080596500155,-1.4835012289282725,DExD-box helicase 52
103823338,NA,0.11994704637823084,8.33577652946662,1.4979503029515189,0.13800180216505542,0.43265532109696786,-4.7773671806112,1.4832733415163128,NA
103818449,CALHM5,-0.37668949989662803,0.9290302458887209,-1.4961090982394665,0.13805426417695832,0.43270118371934013,-4.848653131471167,-1.4830758325261,calcium homeostasis modulator family member 5
103821199,RHAG,-0.1205247167809933,9.604169618180366,-1.498072606033805,0.1381256190935327,0.4328062207048584,-4.767677022304802,-1.4828072883487609,Rh associated glycoprotein
103814850,NA,0.14135317422186944,8.766370121866853,1.4961961028370934,0.13818552712474902,0.4328753420229402,-4.799988255825372,1.4825819070659347,NA
127060480,NA,-0.1312806333855998,3.9177239664270056,-1.4985347730376153,0.1382802508748848,0.43299924320142397,-4.752645622458283,-1.4822256984262656,NA
103827235,,-0.18403283112517954,2.5185478748802876,-1.4990065446912637,0.13834314948910553,0.43299924320142397,-4.742176009642183,-1.4819892720673222,synaptotagmin like 2
103819002,GPR107,0.07992771104640273,5.436328278334452,1.4943312296824598,0.1383713053683302,0.43299924320142397,-4.849469953073448,1.4818834652198043,G protein-coupled receptor 107
127061025,NA,0.4823720611649249,-1.5849455074437724,1.4965156855624693,0.13837651778448934,0.43299924320142397,-4.70933414994605,1.4818638793251762,NA
103821284,NA,-0.1002924621688428,3.822734379221428,-1.4942394631331086,0.13854265916327907,0.4333048804379465,-4.8346328986816856,-1.4812398930118837,NA
103824937,SLC30A9,0.0859149313190084,9.250520316219736,1.4957856653106532,0.13854996483007523,0.4333048804379465,-4.783827782620052,1.4812124679524874,solute carrier family 30 member 9
103824600,SNX17,-0.1033353698240469,3.896002146665609,-1.4939866458513211,0.1387407150944273,0.4337479054197883,-4.837166088471165,-1.4804967962083824,sorting nexin 17
103818380,STX19,0.5901467294225013,-3.1982456582724876,1.494695722539534,0.1387674727578041,0.4337479054197883,-4.721717460918343,1.4803964653429131,syntaxin 19
103812367,SLC9A4,0.5136152590755043,-2.8269112385475923,1.4921426587424953,0.138851612177636,0.4337866518043169,-4.875424360324343,1.4800810721988988,solute carrier family 9 member A4
103826407,TMX3,-0.11699165095971509,4.198227752114967,-1.494343277410115,0.1388849241077692,0.4337866518043169,-4.812306629477335,-1.4799562444770495,thioredoxin related transmembrane protein 3
103820583,SCAF8,0.07656183192974453,6.832512376523557,1.4953411027208623,0.13889365383469515,0.4337866518043169,-4.77173411220729,1.4799235359280416,SR-related CTD associated factor 8
103816364,NA,0.10311007841703113,3.224725459092817,1.494067232055071,0.1389359818702145,0.4338003889297415,-4.794414550207072,1.4797649636506809,NA
115484394,NA,0.2151497720682478,2.2356728499442746,1.4945610853356852,0.13910013205564073,0.43408526901410005,-4.812212875980002,1.479150364297519,NA
103812672,,0.3566029280088542,0.4172556923828096,1.4924706147181612,0.13917573173845016,0.43408526901410005,-4.762714846564643,1.478867497206342,cathelicidin antimicrobial peptide
103826460,FAM210A,0.08452232437873164,4.837784426904602,1.496083681284591,0.13920103826320226,0.43408526901410005,-4.7528550367873805,1.4787728356323366,protein FAM210A
108961699,,0.15093398015238613,2.8316181177880555,1.4935981810982835,0.1392077397966967,0.43408526901410005,-4.804926654379211,1.4787477700984828,tRNA wybutosine-synthesizing protein 2/3/4-like
