Sample	1	2	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	40	41	42	43	44	45	46	47	48	49	50
ES27_619_MG-lipid_21_1	0.016408732247426158	0.02373806975759239	7.338232337241676e-05	0.00021125214304180582	1.3342240613166683e-05	6.44874962969723e-05	2.223706768861114e-06	0.0	0.0	0.0006982439254223897	0.00017122542120230578	0.00042917540639019494	0.0	0.0	0.0	4.447413537722228e-06	0.0011607749333455014	0.004027132958407478	0.0	0.0	0.0	3.11318947640556e-05	0.0	0.0	0.0	0.0	0.005085617380385368	1.3342240613166683e-05	5.559266922152785e-05	0.00027129222580105593	0.00027796334610763923	0.00039581980485727826	0.0008828115872378621	0.004325109665434867	0.004078278214091283	0.0030731627545660593	0.002408274430676586	0.0006204141885122507	0.0005559266922152785	0.0001778965415088891	0.00012230387228736128	0.0004136094590081672	0.0	0.0002379366242681392	1.111853384430557e-05	0.0	0.0	4.447413537722228e-06	4.447413537722228e-06	0.0007938633164834176
ES27_619_MG-lipid_21_2	0.06872588139842159	0.019795437656401633	8.894827075444456e-06	0.0005359133312955284	1.55659473820278e-05	8.227715044786121e-05	6.6711203065833416e-06	2.223706768861114e-06	0.00010451421813647234	0.0001578831805891391	0.0001578831805891391	0.00021792326334838918	0.00046697842146083395	0.00031799006794713927	0.0008072055570965843	0.0006293090155876953	0.0005537029854464174	0.00027796334610763923	0.0010873926099730848	0.00031354265440941705	0.0007916396097145565	0.0006070719478990841	0.0007382706472618899	0.0006115193614368063	0.000993996925680918	0.0015276865502075853	0.0001734491279711669	5.114525568380562e-05	0.000409162045470445	0.00010673792490533347	0.001912387821220558	0.004280635530057645	0.00015343576705141685	0.00012230387228736128	0.00018012024827775022	0.00042028057931475056	0.0011029585573551126	0.0004113857522393061	0.0002379366242681392	0.00038025385747525047	0.0002068047295040836	0.0001578831805891391	0.0005425844516021119	0.0003024241205651115	0.0006559934968140286	0.00026239739872561144	0.00045808359438538946	0.0005826111734416118	0.00037358273716866716	0.0006470986697385841
ES28_Blue-098_Control-lipid_0_1	0.01623445922790476	0.02306644551913227	5.691791857781583e-05	0.000246032293207333	2.203274267528355e-05	5.324579479860191e-05	7.344247558427851e-06	0.0	3.6721237792139253e-06	0.0006940313942714318	0.0002056389316359798	0.0004369827297264571	0.0	0.0	0.0	1.2852433227248737e-05	0.0011126535051018192	0.003954877310213397	0.0	0.0	0.0	2.754092834410444e-05	0.0	0.0	0.0	0.0	0.0049867440921725105	1.652455700646266e-05	4.7737609129781026e-05	0.00025888472643458173	0.00028091746910986526	0.0003506878209149298	0.0008611130262256654	0.004285368450342651	0.00395304124832379	0.003117633088552622	0.0024144213848331557	0.0006187528567975464	0.0006279331662455811	0.0001762619414022684	0.00018727831273991017	0.00045350728673291976	1.8360618896069626e-06	0.00022583561242165638	2.203274267528355e-05	0.0	0.0	5.508185668820888e-06	3.6721237792139253e-06	0.0007582935604076755
ES28_Blue-098_Control-lipid_0_2	0.06892576333584538	0.019519173948411617	5.508185668820888e-06	0.0005489825049924818	5.508185668820888e-06	0.0001028194658179899	5.508185668820888e-06	1.1016371337641775e-05	8.629490881152724e-05	0.00015422919872698485	0.0001560652606165918	0.00020931105541519373	0.0005104252053107355	0.00033232720201886024	0.000736260817732392	0.0006169167949079394	0.000589375866563835	0.00031580264501239756	0.001074096205420073	0.00031029445934357665	0.0007454411271804268	0.0006389495375832229	0.0007105559512778945	0.0006407855994728298	0.0009363915636995509	0.0014413085833414657	0.00016157344628541268	5.8753980467422805e-05	0.00046085153429134757	7.34424755842785e-05	0.001863602817951067	0.004254155398219332	0.00014872101305816397	9.363915636995509e-05	0.0001670816319542336	0.00037455662547982035	0.0010061619155046155	0.0004645236580705615	0.0002882617166682931	0.00042413029649920837	0.0001909504365191241	0.0001523931368373779	0.0005618349382197305	0.00029009777855790007	0.0006536380327000787	0.00024052410753851207	0.00048288427696663116	0.0005728513095573722	0.00038557299681746217	0.0005985561760118698
ES29_Blue-098_Control-lipid_14_1	0.0163001448332789	0.022937961196142564	4.602935357085464e-05	0.00021863942946155954	2.301467678542732e-05	5.7536691963568306e-05	7.671558928475773e-06	0.0	3.8357794642378865e-06	0.0006559182883846787	0.0001764458553549428	0.0003950852848165024	0.0	0.0	0.0	1.3425228124832603e-05	0.0010605930218617757	0.003941263399504429	0.0	0.0	0.0	1.726100758907049e-05	0.0	0.0	0.0	0.0	0.004984595413777135	1.726100758907049e-05	3.835779464237887e-05	0.000270422452228771	0.00023781832678274896	0.0003624811593704803	0.0008361999232038594	0.0042020964030726055	0.0038894803767372177	0.0030034153204982652	0.002309139237471208	0.0005676953607072073	0.0005542701325823746	0.00015726695803375338	0.0001495953991052776	0.00037207060803107504	1.9178897321189432e-06	0.00020904998080096486	2.1096787053308376e-05	0.0	0.0	5.75366919635683e-06	3.8357794642378865e-06	0.0008055136874899562
ES29_Blue-098_Control-lipid_14_2	0.0682883818018271	0.019526035362702962	1.5343117856951546e-05	0.0005370091249933042	1.3425228124832603e-05	8.246925848111456e-05	5.75366919635683e-06	9.589448660594717e-06	9.589448660594719e-05	0.00012082705312349344	0.00013808806071256393	0.0001495953991052776	0.0005005692200830443	0.0003433022620492909	0.0007594843339191016	0.0005907100374926346	0.000678932965170106	0.00027234034196089	0.001026071006683635	0.0002953550187463173	0.0006501646191883219	0.0006271499424028946	0.0006674256267773924	0.0005887921477605156	0.000981959542844899	0.001455678306678278	0.00017069218615858598	6.329036115992514e-05	0.00041618207186981074	0.00010356604553442294	0.001860353040155375	0.004090858798609706	0.0001457596196410397	0.0001054839352665419	0.0001802816348191807	0.00041618207186981074	0.0011008687062362735	0.0004775545432976169	0.0002569972241039384	0.00037207060803107504	0.0001975426424082512	0.000168774296426467	0.000540844904457542	0.0002243930986579164	0.0006041352656174673	0.00023014676785427322	0.0004449504178515949	0.0005044049995472821	0.000373988497763194	0.00054468068392178
ES2_48_Control-lipid_14_1	0.016427639579209573	0.023789939959004764	6.79462077325546e-05	0.0001819204916710333	1.9726318373967466e-05	5.9178955121902394e-05	6.575439457989156e-06	0.0	0.0	0.00067507845102022	0.0001358924154651092	0.000379183675410708	0.0	0.0	0.0	4.383626305326104e-06	0.0011309755867741347	0.004054854332426646	0.0	0.0	0.0	1.3150878915978312e-05	0.0	0.0	0.0	0.0	0.004916236901423225	1.0959065763315259e-05	5.2603515663913247e-05	0.0002717848309302184	0.00025644213886157703	0.00033096378605212084	0.0007715182297373943	0.004122800540159201	0.0038181385119390363	0.0029479886903318047	0.0022488002946322912	0.0005676796065397304	0.0005567205407764152	0.0001775368653657072	0.0001556187338390767	0.00039233455432668627	2.191813152663052e-06	0.00018411230482369637	2.410994467929357e-05	0.0	0.0	2.191813152663052e-06	4.383626305326104e-06	0.0007759018560427204
ES2_48_Control-lipid_14_2	0.06817853992673689	0.02001344589696633	1.3150878915978312e-05	0.00046685620151723007	8.767252610652208e-06	9.424796556451123e-05	0.0	0.0	8.548071295385902e-05	0.0001008234050225004	0.00013808422861777227	0.000168769612755055	0.0004493216962959256	0.0002783602703882076	0.0007890527349586987	0.0005939813643716871	0.0005961731775243501	0.0002871275229988598	0.001017001302835656	0.0002915111493041859	0.0006948047693941875	0.0006027486169823393	0.0005764468591503827	0.0005523369144710891	0.0009468632819504383	0.0014509803070629403	0.00016657779960239195	5.04117025112502e-05	0.00039233455432668627	8.548071295385902e-05	0.002023043539907997	0.004052662519273983	0.00015342692068641363	0.000127125162854457	0.0001950713705870116	0.00041644449900597985	0.00106302937904158	0.0004756234541278822	0.00022575675472429434	0.0004032936200900016	0.0001863041179763594	0.00015123510753375057	0.0004361708173799473	0.00027616845723554454	0.0005961731775243501	0.0002783602703882076	0.00040767724639532765	0.0005413778487077739	0.0003506901044260883	0.0005830222986083719
ES30_Blue-098_Control-lipid_21_1	0.01625021062751439	0.023004309558101375	5.327018666714516e-05	0.0002607435452655	1.4018470175564517e-05	6.728865684270968e-05	2.803694035112903e-06	0.0	2.803694035112903e-06	0.000639242240005742	0.00013738100772053225	0.0004037319410562581	0.0	0.0	0.0	5.607388070225806e-06	0.0011495145543962905	0.003958815977579419	0.0	0.0	0.0	8.41108210533871e-06	0.0	0.0	0.0	0.0	0.004855998068815549	1.1214776140451613e-05	4.485910456180645e-05	0.0002747620154410645	0.0002747620154410645	0.0004177504112318226	0.0008439119045689839	0.004328903590214323	0.004048534186703033	0.0031569594835371287	0.002321458661073484	0.0006196163817599517	0.000518683396495887	0.0001598105600014355	0.0001766327242121129	0.00045139473965317745	2.803694035112903e-06	0.00022709921684414518	2.2429552280903225e-05	0.0	0.0	5.607388070225806e-06	0.0	0.0007766232477262743
ES30_Blue-098_Control-lipid_21_2	0.06799518773955814	0.0195557658949125	1.682216421067742e-05	0.0005046649263203226	1.9625858245790323e-05	0.00010373667929917743	0.0	5.607388070225806e-06	8.41108210533871e-05	0.00013738100772053225	0.0001542031719312097	0.00019625858245790324	0.0005074686203554355	0.0003532654484242258	0.0008074638821125162	0.0006448496280759678	0.0006112052996546129	0.0003084063438624194	0.0010654037333429033	0.00033363959017843547	0.0007233530610591291	0.0006224200757950645	0.0007457826133400323	0.0006140089936897259	0.0009784892182544034	0.0015336206372067581	0.00015700686596632258	5.6073880702258066e-05	0.0003953208589509194	8.97182091236129e-05	0.0019653895186141452	0.004034515716527468	0.00013738100772053225	9.532559719383872e-05	0.00013177361965030648	0.000406535635091371	0.0011214776140451614	0.0004317688814073871	0.00027195832140595164	0.000406535635091371	0.00022990291087925807	0.0001626142540365484	0.0005411129487767904	0.00028878048561662903	0.0006532607101813065	0.0002607435452655	0.0004570021277234032	0.000580364665268371	0.00042335779930204845	0.0005915794414088225
ES31_Blue-055_NA_0_1	0.016438689505440158	0.023546093651759352	7.727772554137447e-05	0.00019748752082795698	2.7905845334385226e-05	9.015734646493688e-05	2.146603487260402e-06	0.0	6.439810461781207e-06	0.0006010489764329126	0.00014167583015918653	0.0004314673009393408	0.0	0.0	0.0	1.2879620923562414e-05	0.001148432865684315	0.0038359804317343385	0.0	0.0	0.0	1.7172827898083216e-05	0.0	0.0	0.0	0.0	0.005005879332291257	1.5026224410822813e-05	4.507867323246844e-05	0.000261885625445769	0.00023612638359864422	0.0003692157998087891	0.0007749238589010052	0.004132211712976274	0.003887498915428588	0.0029773390368301777	0.002176655936082048	0.0005838761485348294	0.0005216246474042777	0.00016743507200631135	0.00015884865805726976	0.0004422003183756428	6.439810461781207e-06	0.0002253933661623422	3.434565579616643e-05	0.0	0.0	2.146603487260402e-06	2.146603487260402e-06	0.0007920966867990884
ES31_Blue-055_NA_0_2	0.06813963449610694	0.01979812396300269	1.2879620923562414e-05	0.000523771250891538	8.586413949041608e-06	9.659715692671809e-05	6.439810461781207e-06	4.293206974520804e-06	9.015734646493688e-05	0.00013952922667192613	0.00016958167549357175	0.00016743507200631135	0.0004829857846335904	0.0003112575056527583	0.0007276985821812763	0.0005667033206367461	0.0006418344426908602	0.00027261864288207106	0.0010046104320378681	0.00027905845334385226	0.0006675936845379851	0.0006268082182800375	0.0006761800984870267	0.0005752897345857877	0.0009080132751111502	0.0015026224410822813	0.00016528846851905096	5.581169066877045e-05	0.00045507993929920525	0.00010518357087575971	0.002060739347769986	0.004142944730412576	0.00014382243364644692	0.00011806319179932211	0.00015670205457000936	0.00040570805909221594	0.0011183804168626694	0.00047439937068454883	0.00024471279754768584	0.00036062938585974753	0.0002146603487260402	0.00015884865805726976	0.0005323576648405796	0.00028979147078015424	0.0005989023729456521	0.0002597390219585086	0.00042717409396482003	0.0005516770962259234	0.0003434565579616643	0.0006268082182800375
ES32_Blue-055_NA_14_1	0.01638861155320719	0.023076863670628084	8.326488786082657e-05	0.00021232546404510776	2.2897844161727307e-05	6.869353248518191e-05	2.0816221965206645e-06	0.0	0.0	0.0006598742362970506	0.00012906057618428118	0.0004204876836971742	0.0	0.0	0.0	1.0408110982603322e-05	0.0009970970321333981	0.003957163795585783	0.0	0.0	0.0	1.4571355375644651e-05	0.0	0.0	0.0	0.0	0.004914710005985288	1.2489733179123986e-05	4.5795688323454615e-05	0.00023730493040335573	0.00023938655259987638	0.0003913449729458849	0.0008159959010361005	0.004277733613849965	0.0038947151296901627	0.00303916840692017	0.0023106006381379374	0.0005204055491301661	0.0005745277262397034	0.00016652977572165315	0.00014155030936340517	0.00043297741687629816	4.163244393041329e-06	0.00024771304138595905	2.497946635824797e-05	0.0	0.0	4.163244393041329e-06	2.0816221965206645e-06	0.0008035061678569765
ES32_Blue-055_NA_14_2	0.0676839457198694	0.019515208092381227	8.326488786082658e-06	0.0005599563708640587	1.0408110982603322e-05	8.534651005734723e-05	6.244866589561993e-06	4.163244393041329e-06	9.783624323647122e-05	0.00013114219838080186	0.0001457135537564465	0.00019567248647294245	0.00046628337202062883	0.0002997535962989757	0.0007868531902848111	0.0005745277262397034	0.0006224050367596786	0.00024771304138595905	0.0010366478538672908	0.00031640657387114096	0.0007139964134065879	0.0006286499033492406	0.0006952618136379018	0.000570364481846662	0.000942974855023861	0.0014717068929401096	0.00022065195283119043	6.036704369909926e-05	0.00039342659514240557	9.367299884342989e-05	0.00191092917640597	0.004071653016394419	0.00014987679814948784	0.00011865246520167787	0.00015404004254252916	0.0004184060615006535	0.0011053413863524727	0.0004475487722519428	0.00025187628577900034	0.00035179415121199225	0.00019983573086598377	0.00011240759861211586	0.0005224871713266866	0.0002872638631198517	0.00062656828115272	0.00027061088554768635	0.00045795688323454613	0.0005682828596501413	0.00031848819606766164	0.0006057520591875133
ES33_101-LS_MG-lipid_0_1	0.01638167925008553	0.023733284990137857	6.0242036298818196e-05	0.0002472000799848057	2.7005050754642642e-05	5.8164724702307225e-05	1.2463869579065834e-05	0.0	4.154623193021945e-06	0.0005982657397951601	0.00018280342049296555	0.00037807071056499697	0.0	0.0	0.0	6.231934789532917e-06	0.00104696504464153	0.0039406600985813145	0.0	0.0	2.0773115965109723e-06	1.661849277208778e-05	0.0	0.0	0.0	0.0	0.005064485672293751	1.0386557982554862e-05	5.6087413105796255e-05	0.00027835975393247027	0.00030328749309060194	0.00039468920333708473	0.000903630544482273	0.0044205190773753495	0.004154623193021944	0.003234374155767584	0.002459536930268991	0.0006356573485323576	0.000602420362988182	0.0001931899784755204	0.0001931899784755204	0.00038845726854755186	2.0773115965109723e-06	0.00022227234082667404	2.2850427561620694e-05	0.0	0.0	4.154623193021945e-06	2.0773115965109723e-06	0.0007083632544102416
ES33_101-LS_MG-lipid_0_2	0.06898751812012939	0.01987571735541698	1.2463869579065834e-05	0.0005047867179521663	8.30924638604389e-06	8.101515226392793e-05	6.231934789532917e-06	2.0773115965109723e-06	9.763364503601571e-05	0.0001578756813348339	0.00019111266687900946	0.00019526729007203142	0.0005691833774440064	0.0003261379206522227	0.0008537750661660096	0.0006315027253393356	0.0005816472470230723	0.00033444716703826655	0.0011570625592566117	0.0003593749061963982	0.0008163834574288121	0.0006211161673567807	0.0007291363703753513	0.0006875901384451318	0.0009784137619566681	0.001429190378399549	0.00019734460166854237	4.7778166719752365e-05	0.0004216942540917274	8.724708705346083e-05	0.0018571165672808092	0.004160855127811477	0.00013087063058019125	0.00010802020301857057	0.00015164374654530097	0.00038014802216150795	0.0010033415011147997	0.00046947242081147976	0.00023681352200225083	0.00039053458014406283	0.0001350252537732132	0.00015995299293134488	0.0005338690803033198	0.0003157513626696678	0.0006481212181114234	0.00025135470317782767	0.0005068640295486772	0.0005961884281986491	0.00037183877577546404	0.0005567195078649405
ES34_101-LS_MG-lipid_14_1	0.016151884657110902	0.023034146523244092	6.440322494929412e-05	0.00019098887398756186	1.3324805161922921e-05	6.440322494929412e-05	1.1104004301602434e-05	0.0	0.0	0.0007195394787438377	0.0001532352593621136	0.00041751056174025154	0.0	0.0	0.0	8.883203441281948e-06	0.001081530018976077	0.0038797391029798908	0.0	0.0	0.0	2.6649610323845843e-05	0.0	0.0	0.0	0.0	0.0049523859185146854	8.883203441281948e-06	5.996162322865315e-05	0.0002398464929146126	0.0002487296963558945	0.00033534092990839356	0.0007461890890676835	0.004397185703434565	0.004088494383850017	0.0029314571356230425	0.002220800860320487	0.0005263298038959553	0.0005107841978737119	0.00019543047570820285	0.00012880644989858825	0.00039530255313704663	0.0	0.00020431367914948477	1.7766406882563895e-05	0.0	0.0	2.220800860320487e-06	0.0	0.0007328642839057606
ES34_101-LS_MG-lipid_14_2	0.06828962645485498	0.019394253913178814	6.662402580961461e-06	0.0004841345875498661	6.662402580961461e-06	8.661123355249898e-05	0.0	6.662402580961461e-06	5.996162322865315e-05	0.0001354688524795497	0.00014435205592083165	0.0001532352593621136	0.0004708097823879432	0.00034644493420999593	0.0006862274658390305	0.0005907330288452495	0.0005774082236833266	0.00023096328947333066	0.001085971620696718	0.00027982090840038135	0.0006573570546548641	0.000597395431426211	0.000697331470140633	0.0005729666219626856	0.0009438403656362069	0.0014657285678115212	0.00016211846280339554	4.4416017206409735e-05	0.00041306896001961057	9.549443699378093e-05	0.0019032263372946573	0.004037415964062646	0.0001532352593621136	9.993603871442191e-05	0.0001532352593621136	0.0004197313626005721	0.0011015172267189615	0.0004597057780863408	0.00023096328947333066	0.0003775361462544828	0.00017766406882563894	0.00014879365764147262	0.0005130049987340325	0.0002576128997971765	0.0005729666219626856	0.0002442880946352536	0.00043305616776249494	0.0005485378124991603	0.0003175745230258296	0.000597395431426211
ES35_101-LS_MG-lipid_21_1	0.01621397728091865	0.023666856813468057	5.946446435544738e-05	0.0001982148811848246	3.523820109952437e-05	7.928595247392984e-05	2.2023875687202733e-06	0.0	0.0	0.0007289902852464105	0.00016297668008530023	0.00044047751374405467	0.0	0.0	0.0	1.1011937843601366e-05	0.0010020863437677245	0.003920249872322087	0.0	0.0	0.0	1.7619100549762186e-05	0.0	0.0	0.0	0.0	0.00490912189067749	1.3214325412321642e-05	4.184536380568519e-05	0.0002554769579715517	0.0002642865082464328	0.00037220349911372625	0.0008567287642321863	0.004173524442724918	0.003915845097184646	0.0029644136674974878	0.0023323284352747696	0.000596847031123194	0.0005748231554359914	0.0001739886179289016	0.00012994086655449612	0.0004140488629194114	4.4047751374405466e-06	0.00021583398173458676	2.6428650824643284e-05	0.0	0.0	4.4047751374405466e-06	0.0	0.0008258953382701026
ES35_101-LS_MG-lipid_21_2	0.06858234888994931	0.019773035591970613	1.3214325412321642e-05	0.0005858350932795928	1.1011937843601366e-05	0.00010791699086729338	2.2023875687202733e-06	6.607162706160821e-06	6.60716270616082e-05	0.0001409528043980975	0.00016077429251657994	0.00014755996710425832	0.00044708467645021555	0.0003039294844833977	0.0007466093857961726	0.0006034541938293549	0.0006475019452037604	0.00029071515907107607	0.0011055985594975773	0.0002973223217772369	0.0007311926728151307	0.0006585138830473617	0.0007267878976776902	0.0005924422559857535	0.0010108958940426055	0.001473397283473863	0.00017619100549762186	5.505968921800683e-05	0.0004779181024122993	0.00010130982816113258	0.002046018051341134	0.004087631327544828	0.00015416712981041914	0.00012553609141705558	0.00016077429251657994	0.00045589422672509663	0.0010945866216539757	0.0005197634662179845	0.0002488697952653909	0.0004382751261753344	0.000257679345540272	0.00014315519196681777	0.000588037480848313	0.0002973223217772369	0.0006805377587345645	0.000233453082284349	0.0004867276526871804	0.0005616088300236697	0.00039863214993836945	0.0006320852322227185
ES36_AR17-21_MG-lipid_0_1	0.01649180380651638	0.023571487815364854	6.119407720414241e-05	0.0002494835455245806	9.41447341602191e-06	6.354769555814788e-05	7.060855062016432e-06	0.0	7.060855062016432e-06	0.0006896101777236047	0.00015298519301035603	0.0004260049220749914	0.0	0.0	0.0	4.707236708010955e-06	0.00103559207576241	0.0038458123904449495	0.0	0.0	0.0	1.6475328478038342e-05	2.3536183540054774e-06	0.0	0.0	0.0	0.004921415978225452	1.1768091770027385e-05	4.236513037209859e-05	0.0002165328885685039	0.00027066611071062987	0.0003742253182868709	0.0008119983321318897	0.004375376520096182	0.004048223568889421	0.0030243995848970385	0.0023277285521114167	0.0006072335353334131	0.0005389786030672542	0.00018122861325842174	0.00012944900947030124	0.00044248025055302975	2.3536183540054774e-06	0.00020241117844447103	2.1182565186049296e-05	0.0	0.0	2.3536183540054774e-06	2.3536183540054774e-06	0.0007649259650517801
ES36_AR17-21_MG-lipid_0_2	0.06873507041037595	0.019890428709700286	2.3536183540054774e-06	0.0005036743277571721	7.060855062016432e-06	7.766940568218075e-05	4.707236708010955e-06	2.3536183540054774e-06	8.23766423901917e-05	0.00015769242971836695	0.00015769242971836695	0.00015769242971836695	0.0005107351828191886	0.00033421380626877774	0.0006896101777236047	0.0006260624821654569	0.0005813437334393529	0.0002871414391886682	0.0011038470080285687	0.0003153848594367339	0.0007531578732817526	0.000621355245457446	0.0007225608346796815	0.0006966710327856213	0.0009037894479381033	0.0014639506161914068	0.00016946052148839437	4.707236708010954e-05	0.00040482235688894206	0.00011297368099226291	0.0020146973110286882	0.004104710409385552	0.00012709539111629577	0.0001435707195943341	0.00017416775819640532	0.0003883470284109037	0.0010967861529665524	0.0004871989992791337	0.0002871414391886682	0.00040011512018093117	0.00021182565186049295	0.00017181413984239985	0.0005648684049613145	0.00027066611071062987	0.0005978190619173912	0.0002636052556486135	0.0004660164340930845	0.0005860509701473639	0.00040952959359695306	0.0006025262986254022
ES37_AR17-21_MG-lipid_14_1	0.01670283378840575	0.023125388745307476	6.286350691910332e-05	0.00019068597098794674	1.2572701383820664e-05	5.8672606457829766e-05	1.4668151614457441e-05	0.0	4.190900461273555e-06	0.000687307675648863	0.0001864950705266732	0.0004295672972805394	0.0	0.0	0.0	1.4668151614457441e-05	0.001064488717163483	0.0039771645377486035	0.0	0.0	2.0954502306367775e-06	2.9336303228914883e-05	0.0	0.0	0.0	0.0	0.0049536443452253415	1.0477251153183887e-05	4.4004454843372324e-05	0.00030174483321169593	0.0003059357336729695	0.00040023099405162444	0.000865420945252989	0.004341772877879403	0.004010691741438792	0.0031704161989534446	0.0024139586656935674	0.0006034896664233919	0.0006286350691910332	0.0001571587672977583	0.00017392236914285254	0.00044213999866436006	2.0954502306367775e-06	0.0002598358285989604	3.352720369018844e-05	2.0954502306367775e-06	0.0	8.38180092254711e-06	2.0954502306367775e-06	0.0007459802821066928
ES37_AR17-21_MG-lipid_14_2	0.06978896993135787	0.019315860226009812	1.4668151614457441e-05	0.0005259580078898311	1.2572701383820664e-05	8.800890968674465e-05	0.0	8.38180092254711e-06	0.00010477251153183888	0.00017811326960412606	0.00016134966775903186	0.00021373592352495128	0.0005385307092736518	0.00036670379036143604	0.0008821845470980832	0.0007040712774939572	0.0007145485286471411	0.0003352720369018844	0.0011524976268502275	0.0003646083401307993	0.000752266632798603	0.0006412077705748539	0.0007648393341824237	0.0006852122254182261	0.0010938250203923977	0.0015925421752839507	0.00019906777191049384	4.190900461273555e-05	0.00045680815027881745	8.591345945610787e-05	0.002089163879944867	0.004165755058505914	0.0001676360184509422	0.00011734521291565953	0.0001592542175283951	0.00042328094658862904	0.0010938250203923977	0.000479858102815822	0.00030803118390360627	0.00043585364797244967	0.0001760178193734893	0.00018859052075730998	0.0005992987659621183	0.00034155838759379473	0.0007040712774939572	0.0003059357336729695	0.0004966217046609162	0.0006831167751875895	0.0004337581977418129	0.0006600668226505849
ES38_AR17-21_MG-lipid_21_1	0.016229121382299178	0.023287638586056425	0.00010708531587365739	0.00018682970003489158	1.8227287808282107e-05	6.607391830502263e-05	2.2784109760352633e-06	0.0	4.556821952070527e-06	0.000701750580618861	0.00017315923417868001	0.0004556821952070527	0.0	0.0	0.0	6.8352329281057896e-06	0.001057182692880362	0.0039029180019484063	0.0	0.0	0.0	2.2784109760352632e-05	0.0	0.0	0.0	0.0	0.005121867874127272	1.3670465856211579e-05	5.2403452448811055e-05	0.00023923315248370266	0.00030302865981269005	0.0003508752903094305	0.0009318700891984226	0.004142151154432109	0.0038322872616913125	0.0030120593103186177	0.0022715757431071575	0.0005787163879129568	0.0005764379769369216	0.00021872745369938527	0.00013898306953815106	0.00036682416714167737	9.113643904141053e-06	0.0002255626866274911	3.1897753664493684e-05	2.2784109760352633e-06	0.0	2.2784109760352633e-06	0.0	0.0007928870196602716
ES38_AR17-21_MG-lipid_21_2	0.0677713344821689	0.019783442504914192	4.556821952070527e-06	0.00048530153789551106	1.1392054880176316e-05	6.379550732898737e-05	6.8352329281057896e-06	4.556821952070527e-06	7.290915123312843e-05	0.00015948876832246842	0.00015037512441832738	0.00023011950857956159	0.0004465685513029116	0.000355432112261501	0.0007860517867321658	0.0006539039501221206	0.0006516255391460853	0.00029391501590854895	0.001057182692880362	0.00033264800250114844	0.0007723813208759543	0.0006128925525534858	0.0006926369367147201	0.0006242846074336621	0.0009500973770067048	0.00147185349051878	0.0001982217549150679	5.012504147277579e-05	0.00040327874275824155	8.885802806537526e-05	0.0018705754113249513	0.004137594332480038	0.0001686024122266095	0.0001116421378257279	0.00015948876832246842	0.0003577105232375363	0.0010685747477605385	0.00044429014032687633	0.00029391501590854895	0.0004465685513029116	0.00018910811101092686	0.00015721035734643317	0.0005126424696079342	0.00026201726224405527	0.0005946652647452037	0.0002574604402919847	0.00046479583911119367	0.0005650459220567453	0.0004146707976384179	0.0005787163879129568
ES39_LD19-239_MG-lipid_14_1	0.016354396668604585	0.02291672415176556	8.315053163058258e-05	0.00023194621981162508	1.969354696513798e-05	5.4704297125383274e-05	1.3129031310091988e-05	0.0	6.564515655045994e-06	0.0006695805968146912	0.00016630106326116515	0.00044638706454312754	0.0	0.0	0.0	1.531720319510732e-05	0.0011312848645529262	0.0039977900339230096	0.0	0.0	0.0	1.969354696513798e-05	0.0	0.0	0.0	0.0	0.005017478132340154	1.969354696513798e-05	4.157526581529129e-05	0.0002516397667767631	0.0002603924543168244	0.00037636556422263696	0.0008118117693406879	0.004220983566194574	0.00396496745564778	0.002982478279275896	0.0024004245578618183	0.0005579838306789094	0.0005098440492085722	0.0001750537508012265	0.0001334784849859352	0.0003938709393027596	4.376343770030662e-06	0.0002603924543168244	3.719892204526063e-05	0.0	0.0	2.188171885015331e-06	0.0	0.0007833655348354886
ES39_LD19-239_MG-lipid_14_2	0.06777643596646486	0.019391579245005862	1.3129031310091988e-05	0.0005536074869088787	8.752687540061324e-06	8.096235974556725e-05	0.0	1.0940859425076656e-05	8.533870351559791e-05	0.00016630106326116515	0.00014660751629602719	0.00018818278211131848	0.0004682687833932809	0.0003479193297174376	0.0007811773629504731	0.0006455107060795227	0.0006345698466544461	0.00028446234505199303	0.0010743923955425275	0.000304155892017131	0.0007045913469749366	0.0006389461904244767	0.0007111558626299826	0.0005864300651841087	0.001004370895222037	0.0014704515067303025	0.0001991236415363951	3.938709393027596e-05	0.0004682687833932809	0.00010284407859572057	0.002061257915684442	0.004142209378334021	0.00012691396933088922	8.315053163058258e-05	0.00015754837572110384	0.00045732792396820413	0.0011050268019327423	0.0004748332990483268	0.00025382793866177844	0.00042450534569297423	0.00018818278211131848	0.00014660751629602719	0.0005317257680587255	0.0002582042824318091	0.0006586397373896147	0.00023413439169664045	0.0004004354549578056	0.0005908064089541394	0.0003851182517626983	0.0006236289872293694
